BouncedAt,UserName,TimeStamp,DeviceID,Flavor,CheckIn,NumOfPeople,CityName,CityId,NumofRooms,CheckOut
0,jonathan23@gmail.com,2020-11-27 21:34:07,5662354,IOS,2021-07-09,9,North Terre Haute,7ac8d61e-c19a-49d5-a918-e4a1a6d17add,6,2021-07-19
1,foxcarol@yahoo.com,2020-08-27 14:30:34,6941010,Android,2021-08-18,9,Antigo,52bfa9ed-e972-45aa-b0fa-38eb287cf537,5,2021-09-07
1,joshuasims@hotmail.com,2021-01-19 14:24:16,6047761,IOS,2021-06-02,5,Denton,25ac2180-ab15-4046-89dc-67003edb388f,5,2021-06-26
1,gpotter@finley.com,2021-02-01 09:49:37,6253818,IOS,2021-08-17,4,Hopwood,700b18e0-5651-4164-99c9-b32aa6b2d0d8,2,2021-08-29
1,kstanley@smith.com,2020-11-17 00:06:11,6776097,Android,2021-05-27,8,West Easton,558d63b8-2d49-4a14-a57d-2a7bd3ec0e5c,4,2021-06-01
1,wwilson@gmail.com,2020-11-25 19:59:27,8868129,Android,2021-08-06,4,Holcut,85fc908d-92cb-4bfa-9fa9-dffd467da9ed,2,2021-09-03
1,martinmonique@yahoo.com,2021-04-27 19:23:21,4311438,Android,2021-08-15,6,Twin Hills,d7273934-9082-4f9d-a40f-324fb8a65150,5,2021-09-03
1,iscott@yahoo.com,2020-07-11 09:37:09,5628522,Android,2021-06-11,3,Port Reading,16e34fb3-4433-4b20-b531-277b007f18de,2,2021-06-18
0,kevin24@edwards.com,2020-12-12 06:22:32,6420793,Android,2021-08-12,3,Narka,2bc7ac83-aef6-412b-a60a-fc67c867d615,2,2021-09-03
1,douglasgarcia@gmail.com,2020-07-01 14:35:14,1277055,IOS,2021-05-20,1,Young America,bae9aed7-f521-4968-bac4-f003bb17c215,1,2021-05-25
1,hamiltonsierra@hotmail.com,2021-03-29 09:31:17,8051986,Android,2021-07-22,6,Steens,e3234590-c1b4-40db-a97d-4aeb58dc889e,5,2021-07-24
1,justinwagner@gomez-peterson.com,2020-08-03 08:33:05,7163156,Android,2021-06-08,4,Chelyan,9eb765ff-4657-414e-98d0-95b33ec11f27,4,2021-06-30
0,padillachristopher@mack.com,2020-11-04 21:04:43,7411636,Android,2021-05-19,1,Saint Francisville,8c567cdf-b124-4964-9ee6-040ca1f2024b,1,2021-06-15
1,ortizjoseph@carlson-wu.org,2020-08-26 07:42:32,3080451,IOS,2021-07-07,9,Coffey,95c4dc85-ca27-49af-802d-2456192e5364,9,2021-07-20
1,garcianathan@yahoo.com,2021-03-13 11:18:17,7060403,Android,2021-05-30,5,Esperance,66664cc7-e9d2-4eae-ac89-26437da8c194,3,2021-06-02
1,ryanwatkins@yahoo.com,2021-01-21 18:47:35,1857003,IOS,2021-08-30,6,East Amana,6d161888-b8df-4234-92e9-64484389ec40,3,2021-09-27
0,tracyclayton@webster-reeves.info,2020-10-10 00:31:29,4499478,Android,2021-05-24,8,Long Branch,29e63aa9-157b-4d0a-8678-b15d1d7f9bc3,7,2021-06-08
0,aross@gmail.com,2021-02-08 23:55:52,4274517,IOS,2021-07-11,2,Leasburg,6cf3d7fe-4d20-48a2-9da6-80d5298fe3e7,2,2021-08-01
1,johnrobbins@lin-mason.net,2020-09-09 13:21:55,8935977,Android,2021-07-24,3,Coulee Dam,82f6309d-200e-4a96-ae3d-40fabc56d7e0,3,2021-07-28
0,wfarley@smith-brown.com,2020-06-25 09:11:37,8293547,IOS,2021-06-09,5,Power,1cebad4a-dcaf-4ed0-a6b4-bc76e51c85ce,5,2021-07-08
0,kmooney@gmail.com,2021-01-03 04:58:19,5185582,Android,2021-06-03,5,McKittrick,929443f6-3cb6-42d8-af97-55fe49d7f081,3,2021-06-29
1,michele87@hotmail.com,2020-09-26 08:39:40,6916716,Android,2021-08-30,3,Gough,7ecf2f8e-c196-4a48-9d66-690d4b60596b,3,2021-09-28
0,mclaughlinlaura@wood-hampton.net,2020-05-09 01:14:31,7401247,IOS,2021-07-20,7,Enoree,929b0677-5e8c-4a35-a3f9-e442d26428f9,7,2021-07-31
0,ginajohns@gmail.com,2021-01-16 06:45:58,5380864,IOS,2021-07-11,4,Waipio,5d4122cf-7e0c-44d2-b977-921499bf3eb8,4,2021-07-17
0,kingrobin@miller-hall.com,2020-06-29 21:52:32,8322881,Android,2021-06-01,6,Burket,8914a6a1-1ad5-44e1-95db-57c904c61453,6,2021-06-22
1,ortizjohn@stephens.biz,2020-10-02 05:44:39,3024160,IOS,2021-08-03,5,Saint Bonifacius,73dc107c-07fd-4126-aaf3-c91e529ac705,3,2021-08-12
0,christopherschwartz@hotmail.com,2020-10-06 19:34:24,9507861,Android,2021-08-18,9,Blackwater,a6cdd424-0b15-4bb7-b8fe-6e95808db432,8,2021-08-22
0,dominique89@sparks.com,2020-09-01 08:12:55,4439281,IOS,2021-06-05,6,Bellflower,0ebad4a1-6ab6-437b-861b-1b893bc9c670,3,2021-06-16
0,jonathon34@wilkinson.com,2020-07-16 01:11:06,1353395,IOS,2021-05-04,2,Douglass Hills,66b9c345-97f4-4d46-bd29-762018859515,1,2021-05-12
1,stevenwright@gmail.com,2020-10-16 12:19:26,5282889,Android,2021-06-20,4,Purley,530b98a0-98f5-43a4-975e-f1a0522856a5,4,2021-07-04
1,obell@sullivan.com,2021-01-14 20:07:46,5392726,IOS,2021-06-23,5,Edon,0f32dfb9-ac69-4c9f-a1ee-65d2ddd8dcb1,5,2021-06-27
0,joneskyle@gmail.com,2020-12-21 16:34:00,8282291,Android,2021-07-26,1,Liberty Hill,c31129f1-9656-443e-901c-5445d2eb7b91,1,2021-08-15
1,tylerbarnes@brown.com,2021-03-28 20:20:39,3264942,Android,2021-05-06,2,Talbert,2a9fe450-8a98-4095-9c7f-4b577a1734d8,1,2021-05-22
1,jacksonkristen@merritt-phillips.com,2020-08-12 17:40:24,1792645,IOS,2021-08-16,1,Berwick,5394bc27-39f1-48d7-aeb2-09197021018d,1,2021-09-07
0,jhancock@yahoo.com,2021-01-20 09:39:49,6376473,Android,2021-08-24,7,Leasburg,6cf3d7fe-4d20-48a2-9da6-80d5298fe3e7,5,2021-09-16
0,evelynhopkins@hancock.com,2021-02-01 00:53:31,8359595,Android,2021-08-25,5,Mifflin,c2cf8aa9-2729-4201-bf1b-e696e53da15c,3,2021-09-22
1,mcmillanamanda@gmail.com,2021-04-03 21:51:46,3535680,IOS,2021-07-14,4,Village Mills,38394d83-a098-49b5-aace-09434c5b57d0,2,2021-07-23
0,catherine94@morrow.com,2020-07-01 19:00:54,7011380,Android,2021-07-02,3,Cullowhee,5d31cbc7-4617-4306-955b-603368af4967,3,2021-07-07
0,patricia22@yahoo.com,2020-06-25 10:35:45,9090498,IOS,2021-06-24,2,Murphytown,4eaf04e6-39c3-4560-8b49-cae5fad7e91b,2,2021-07-14
0,christopherleblanc@smith.com,2020-08-11 05:36:48,9910561,Android,2021-07-08,4,Sabana Hoyos,0c869682-c911-45dc-923b-9cad93dd9fbf,4,2021-08-02
1,ryanwright@gmail.com,2021-01-17 00:28:05,6713227,IOS,2021-06-15,3,Devon,a9356084-638b-4773-9577-3eebcddb6932,2,2021-06-28
0,copelandjeffrey@white-martin.com,2020-08-05 06:15:45,4106071,Android,2021-06-24,3,Sargents,6370179b-8661-4041-a31c-4e338edbd11e,3,2021-07-19
1,samanthamann@barnett-wall.com,2020-08-24 14:54:47,4271140,Android,2021-05-17,6,Ellis,fc536498-e9d2-4e16-9c42-35d3edffb02b,5,2021-06-01
1,matthewescobar@hotmail.com,2020-09-02 07:48:07,9768677,Android,2021-06-19,6,Sunflower,c55140c2-ee94-40a3-a482-a69bdb95e7f8,5,2021-06-28
1,jessicafisher@yahoo.com,2020-09-09 11:22:00,7143717,Android,2021-06-04,3,River Falls,a30d1b9d-7e0b-4a26-8dfb-3241d35bfa6b,2,2021-06-28
1,moonjennifer@haynes-morgan.com,2020-10-14 07:58:46,7473349,IOS,2021-06-24,7,Linneus,152f27b6-0ee3-4685-b122-0a82fe603157,7,2021-07-23
1,andersonandrew@good.net,2020-11-03 00:25:24,7105806,Android,2021-05-27,3,Aliceville,2c019f21-9f66-4e60-8d7d-0ae67f93a778,3,2021-06-14
0,diane67@gmail.com,2020-10-13 10:48:39,3738625,Android,2021-08-29,7,Reasnor,09f49818-3460-432d-888b-7f1dfde8ed07,5,2021-09-08
0,roy70@gmail.com,2021-05-04 14:33:31,3211268,IOS,2021-07-17,4,Long Branch,29e63aa9-157b-4d0a-8678-b15d1d7f9bc3,2,2021-07-22
1,gary59@pittman.com,2021-01-26 03:19:01,3310364,IOS,2021-05-17,8,Belview,9cb1bf7b-2bb2-44d3-9583-c528b74b4301,7,2021-06-08
0,uarcher@gmail.com,2020-11-30 04:49:10,7869656,Android,2021-07-26,1,Orange,1c8f40a6-0a10-4000-9de4-de6127996d79,1,2021-08-06
1,teresa42@yahoo.com,2021-05-04 19:09:07,1641747,Android,2021-08-15,9,Sand Coulee,c3713c83-d4d5-45ca-8565-63471a7b43fe,9,2021-08-30
1,petersangela@hotmail.com,2020-07-25 12:00:18,8952529,IOS,2021-08-10,4,Lake Panasoffkee,ac468d88-17cf-4033-94ac-6a4b8a8647a5,3,2021-09-02
0,ypark@robinson-simmons.com,2021-02-25 05:53:11,6492504,Android,2021-05-24,9,Koyuk,b9291825-9ccb-4362-aa9e-36ba33a50ce0,6,2021-06-07
0,carol20@cherry-kennedy.info,2020-11-12 19:50:16,3423703,Android,2021-06-20,8,Sherrill,75a6f3ec-56f0-46a1-8141-57691cceec9a,7,2021-07-15
0,orrtimothy@yahoo.com,2020-12-29 15:20:18,6834165,Android,2021-05-06,9,Ladysmith,b8a3f4b3-7f84-4928-bf6c-3192b1475330,9,2021-06-04
0,qfrey@hotmail.com,2020-09-28 13:17:13,2204207,Android,2021-08-27,5,Sunflower,c55140c2-ee94-40a3-a482-a69bdb95e7f8,4,2021-09-13
1,marcusfarrell@garcia.com,2020-11-09 08:13:59,4214931,IOS,2021-06-11,9,Despard,75890c8e-d5a2-43b0-9ea4-dcb00beee55e,7,2021-06-14
0,sanchezkimberly@ortiz.org,2020-08-02 11:27:23,1963670,IOS,2021-07-15,9,Dalbo,358dc41d-a65a-4a9c-ba32-689d8f07af35,9,2021-08-13
1,kathymartinez@gmail.com,2021-01-01 18:00:37,3426972,Android,2021-05-16,2,Sabetha,b08b2a4a-8885-403e-a3cb-2727d9ee0037,1,2021-05-30
1,davidburns@gmail.com,2020-06-10 02:19:14,8690490,Android,2021-08-11,5,Temple Terrace,14b51e7a-a7b1-47b8-afb3-2e40318f9717,3,2021-08-28
1,qfisher@hopkins.net,2021-03-20 21:24:07,4172492,Android,2021-07-01,7,Iraan,7c8d9406-c374-4d30-bae4-da7ca7aaa31c,7,2021-07-28
1,bwise@blair.com,2020-12-16 04:30:41,8128162,Android,2021-06-14,3,Watersmeet,a13b8df5-3c50-4498-8a53-b2ad2435fe75,3,2021-07-02
0,kphelps@hotmail.com,2021-02-16 08:38:08,4100377,IOS,2021-08-14,6,Huntley,ec387713-9c5e-40e0-b247-b02dd2602962,3,2021-09-08
0,cvaughn@green.com,2020-10-10 15:33:18,7138167,Android,2021-06-02,7,Park Lake,7d37cbd2-9299-49cb-bcff-f5f151b09ebf,6,2021-06-03
1,combsvicki@hampton-wood.org,2020-09-19 07:05:08,2383439,IOS,2021-05-08,7,West Lafayette,0f69e814-18ed-4796-867b-936ad4deec69,5,2021-05-22
0,michael53@hall-martin.com,2021-02-12 00:49:06,3283683,Android,2021-05-23,2,Dallesport,a3a870b2-cc5f-4625-ba3f-eb6489e05097,1,2021-05-25
0,alejandro59@davis.org,2020-05-21 10:05:45,3411655,Android,2021-06-22,9,Utleyville,b1264802-f94b-4c26-bbc6-1f33d094ebf0,7,2021-07-11
1,howardmelissa@yahoo.com,2020-10-02 01:10:10,1106816,Android,2021-07-07,7,Eagleport,38bcd17f-d277-47a9-b714-d5918965c5f9,5,2021-07-26
0,craigroberts@rodriguez-jennings.biz,2020-07-11 08:28:46,1320978,IOS,2021-08-15,5,Canistota,71eb90f5-e758-4dde-912a-9338c7eb6ab3,5,2021-08-22
0,barnesmichael@jones.com,2021-02-18 18:16:44,4323479,IOS,2021-07-16,6,Grand Coteau,415b383f-7303-43ce-a0c5-2f5dea47c381,5,2021-08-03
1,patricia14@powell.com,2020-06-10 09:15:00,5134405,Android,2021-08-29,9,Fieldale,6e428825-436c-4ff5-bf83-651feb09af8f,9,2021-09-23
0,michellelee@gmail.com,2021-04-26 13:31:27,8579595,IOS,2021-06-18,7,Eddy,dbbd7742-860b-4e86-b702-d6814343f462,7,2021-06-25
1,valeriemckenzie@keller.info,2021-01-27 14:08:08,8343267,Android,2021-08-09,8,Fairport Harbor,f2951d4c-dcc2-41c8-81cb-e5ccb3aefed4,7,2021-09-04
0,craig65@gmail.com,2020-10-10 06:53:46,6006261,Android,2021-08-13,4,King and Queen Court House,a828233a-9d71-4d60-a68b-ff499e17530d,2,2021-09-04
0,michaelwallace@gmail.com,2020-06-11 17:47:19,6386558,Android,2021-05-23,7,Harrisonburg,e45f18d2-d841-4a40-8a5c-3c18defb956c,5,2021-06-09
1,julie34@gmail.com,2021-01-11 09:59:18,7269627,IOS,2021-08-10,1,De Funiak Springs,44fb4ef3-47cb-40c5-949d-cec4adcccfcf,1,2021-08-27
0,herreradonald@nguyen-gonzalez.com,2020-07-15 23:55:25,2116547,Android,2021-06-05,5,Timnath,0937775c-36c2-4661-b139-8618534ac659,5,2021-06-28
1,njohnson@gmail.com,2020-06-21 09:05:50,5420956,IOS,2021-08-13,2,West Belmar,e3a00b6f-123c-47ae-9d7e-d5c88d15eca6,1,2021-09-05
0,fowlercarmen@perez.info,2020-05-06 18:29:33,7881704,IOS,2021-05-15,4,Woodcrest,ca427eb7-da38-4400-a441-a8ef2c134b0a,4,2021-05-17
0,samantha05@gmail.com,2020-09-26 08:40:56,7146310,Android,2021-05-17,2,Iraan,7c8d9406-c374-4d30-bae4-da7ca7aaa31c,2,2021-06-15
0,oconnormichael@hotmail.com,2021-03-29 18:04:50,9192246,Android,2021-06-18,9,Sabana Grande,bd919d9a-f711-441f-b87f-2c92146b0b6e,5,2021-06-19
1,gateslance@gmail.com,2020-10-02 16:16:39,1920076,Android,2021-07-29,8,Bushland,2f529b83-343c-4028-b9d9-5c947bebc4ea,6,2021-08-22
1,sadams@jacobs.com,2020-10-05 12:36:20,4238634,IOS,2021-06-29,3,Bensenville,448e0e1b-3fab-4833-a713-ab77e2a592ae,3,2021-07-08
1,pharrell@hotmail.com,2020-08-15 05:53:00,8136976,Android,2021-06-06,2,Green Brae,7bc36b4d-a132-4bf4-ac9a-095ad403d243,2,2021-06-11
1,dlittle@mcdonald-jackson.com,2020-12-13 09:09:17,4029812,Android,2021-06-28,9,Ceredo,bda5ad85-c88a-45b8-a16f-eba20687df2e,8,2021-07-12
0,dustin00@atkins.org,2020-08-29 12:29:33,1970389,Android,2021-08-16,3,Patroon,035089ec-6e20-4dea-bd8a-d3e8d1c11292,3,2021-09-10
0,gregory39@henderson-oliver.org,2021-03-16 09:11:30,7962767,Android,2021-06-28,1,Coburg,d8d0e90f-118e-4def-9ea3-b3ab86f632df,1,2021-07-16
1,holmesnicholas@yahoo.com,2021-04-08 16:19:31,1450271,Android,2021-08-19,6,Cornlea,38e34556-880b-4e15-8ae2-7fca5ec9d95b,3,2021-08-30
0,pricerebecca@yahoo.com,2020-08-27 04:19:44,4753037,Android,2021-07-22,2,Verdel,891a1ae5-d9ab-4083-a4dc-2b6fae588b2b,1,2021-08-06
0,ijones@rojas.info,2021-02-26 13:32:43,5041761,IOS,2021-08-29,1,Red River,bb4ff884-0d22-4ae0-a73c-5ce40d3fd838,1,2021-09-13
1,ryan35@gmail.com,2021-02-24 02:52:15,5659247,IOS,2021-08-06,9,Abercrombie,5a14079c-32b3-4727-87d4-11ebdbbdce84,7,2021-08-11
0,barry24@mcguire.com,2021-04-09 12:55:09,7428985,Android,2021-08-02,9,Allen,3514fe14-f36a-4374-be17-72ab1306e889,7,2021-08-03
0,smithcynthia@gmail.com,2020-10-13 08:13:08,9204329,IOS,2021-05-20,2,Hoopeston,a3af2af8-33b7-49a6-915d-18ee3a10dc81,2,2021-05-29
1,masseyalexis@saunders.com,2021-03-20 08:56:15,2529498,IOS,2021-08-03,4,North Gates,2d37362e-0e74-4ac9-a92e-5374bdf877f2,2,2021-08-13
1,kyle68@herman.com,2020-11-09 22:05:30,3733900,IOS,2021-08-20,7,Canonsburg,29d2c425-272a-44e5-b6ea-509b0dd374d7,4,2021-09-03
0,suzannekim@salazar-jackson.com,2020-06-27 20:17:49,9113748,IOS,2021-08-23,8,Topock,db22d884-0bc3-49fa-8672-a8d247a2fc32,4,2021-09-02
1,danielsmary@lowery.org,2020-05-12 04:11:03,1825932,IOS,2021-07-16,2,Saint Paul Park,ef695c38-5b87-455c-a6b1-d46b8f50bbb1,1,2021-07-22
1,robertsbrian@hotmail.com,2021-01-31 02:51:52,3470313,Android,2021-07-16,5,Hallville,e7888569-00f3-4d3c-9ed1-9b4545e05e93,5,2021-08-05
1,elizabethmoore@willis.com,2021-04-30 17:03:58,9572491,Android,2021-06-13,3,Bethel Island,691462cd-a5cd-4d0b-9016-e7fa5819876f,2,2021-07-07
0,pruiz@yahoo.com,2021-01-27 05:41:56,6025792,Android,2021-07-20,3,Silver Cliff,e9a23818-7e56-43de-b8df-9aaa59d18651,2,2021-08-03
1,wilsonkayla@hotmail.com,2021-01-31 13:05:38,1791748,Android,2021-07-22,1,Joslin,498e3d1f-6613-4377-9d4c-bb5cbc4a1762,1,2021-07-29
0,georgeedward@yahoo.com,2021-03-02 10:24:18,8832727,IOS,2021-07-11,3,Fontenelle,a2457523-a626-4a00-9018-fbae25d8962a,3,2021-07-20
1,mark74@gmail.com,2020-09-03 00:01:06,9242603,Android,2021-07-16,2,Elysburg,1ef385a1-227d-4f11-8449-8ca48452f1c8,1,2021-08-08
0,cbrown@buckley.com,2020-12-20 12:38:22,8481541,Android,2021-07-11,5,Cavour,0be23db4-3a32-4a81-8b3a-d5fd54ec1988,4,2021-07-22
1,lewisamanda@yahoo.com,2021-01-06 13:29:30,2457330,Android,2021-08-27,7,Crescent Springs,39e8ed9a-1f09-4f32-a810-3d0c64e3e735,6,2021-09-25
1,stevenlynch@wright.com,2020-11-27 09:40:23,4905473,IOS,2021-08-12,4,Cleo Springs,ab1e9a7e-adda-46af-be23-a86747666458,4,2021-09-08
0,rose81@bryant.org,2020-08-29 15:37:39,5202919,Android,2021-06-19,4,Calabasas,0e5e11a3-28c2-4d29-995c-789f55dd8bbf,4,2021-06-26
0,ufloyd@adams.com,2020-08-19 08:06:58,7283410,IOS,2021-08-27,7,Admire,9eee1645-ee34-44d1-849d-f2366a08281a,6,2021-08-28
0,ikelly@hotmail.com,2021-04-04 02:20:54,8800696,Android,2021-05-12,6,West Pasco,915a9478-e01c-44f3-805e-81f6951522c3,6,2021-05-16
0,jamie49@woods-smith.com,2020-07-02 14:55:05,1839837,IOS,2021-06-06,7,Goldston,278db569-77e7-437f-af2a-c3d05db003c9,4,2021-06-09
0,fwilliams@gmail.com,2021-01-25 10:17:52,5754954,IOS,2021-06-23,9,Summersville,e38b58b2-617d-4c40-927c-ac6b944784ef,9,2021-07-07
0,deborahward@kaiser-smith.com,2020-12-15 19:34:29,7230105,Android,2021-08-08,2,Sissonville,6103624a-df03-4344-8e65-d8eb5b54fd8b,1,2021-08-27
0,thomas62@yahoo.com,2020-08-02 18:05:22,1176264,IOS,2021-07-21,6,Bassett,81960273-828a-4b2e-85c6-804eda09eeb5,4,2021-08-02
1,wardjames@hotmail.com,2020-10-23 16:44:14,7600271,IOS,2021-06-28,3,Worth,cc8aedad-d934-466a-a541-f104a0742a75,3,2021-07-18
0,alexander14@stephenson.org,2021-01-26 23:46:57,7605083,Android,2021-05-25,9,Laymantown,32a48b73-2536-41b7-ad6e-3866b4d6f836,7,2021-06-20
0,mcrosby@gmail.com,2021-01-12 12:26:01,3124407,Android,2021-07-02,6,Jakes Corner,ca62da3c-3b17-4199-8895-25c447b6da71,3,2021-07-14
0,shenry@yahoo.com,2020-10-04 13:53:10,3716648,IOS,2021-08-15,2,Chestertown,0890ea04-6968-44b6-b876-250e78d064be,1,2021-09-04
1,katherineparker@gmail.com,2020-05-07 17:57:35,5438702,Android,2021-05-27,4,Lafayette,e8290fbf-d0a5-482c-9771-4942e705a5f7,2,2021-06-25
1,tylercruz@gmail.com,2020-11-02 06:25:02,2995799,Android,2021-06-20,5,Tamms,740527c5-4a1c-4b4a-a6b0-a13a81d55bed,5,2021-07-13
1,daisy65@gmail.com,2020-08-26 02:24:38,2269047,IOS,2021-05-31,5,East Spencer,dd352469-ad9c-4813-b0ad-51dbc49045df,4,2021-06-09
0,ashleypeterson@yates.biz,2020-12-19 00:56:35,5331008,IOS,2021-08-03,1,Schuylerville,b8faf832-fd3a-4f28-befc-7c32963fb62d,1,2021-08-29
1,hgonzalez@schwartz.com,2020-10-01 08:22:07,4164980,IOS,2021-06-07,7,Parkers Prairie,c086a039-e8ca-4afa-8e5a-549d9576561a,5,2021-06-28
1,grusso@clay.com,2020-10-20 21:14:25,1637116,Android,2021-06-14,8,Basco,bd42a772-f43c-4d0f-b2cc-f1ff4e776c4d,6,2021-07-09
1,carla22@moran.com,2021-03-27 04:27:02,2330161,IOS,2021-05-23,6,Deerfield Beach,acd7553c-d355-4228-9181-60b4e06cc4f8,4,2021-06-17
1,jasonmoore@boone.net,2020-07-18 21:33:36,3949098,IOS,2021-06-15,1,Buies Creek,033d07a8-626a-4099-a01f-7ca1a7a243bf,1,2021-06-27
1,chavezjesse@coleman-mclaughlin.com,2020-09-21 01:10:43,5938719,IOS,2021-08-28,5,Meadow Vale,dcbd52e0-75d8-49a8-93a1-79410d1c0ad2,4,2021-09-02
1,nelsonlisa@lang.com,2020-07-04 09:51:06,1562435,Android,2021-06-24,6,Bandera,96b7931b-f2b2-4904-8e0e-4138629f838f,6,2021-07-20
0,jodavis@hotmail.com,2020-11-16 14:19:19,2373241,IOS,2021-08-17,3,West De Land,21907509-2314-4930-bc38-bf107d50ddb0,2,2021-09-12
0,perrypaul@hotmail.com,2020-09-10 08:43:51,3325444,IOS,2021-06-10,4,Sonnette,4aaf98e2-1457-4c00-a178-c0ab83b849c4,4,2021-07-03
1,ashleyreynolds@yahoo.com,2020-10-11 08:32:50,3233357,Android,2021-08-30,4,Raoul,5c7c5835-b342-4c38-a202-49a4ca29208b,4,2021-09-22
1,victorbeard@yahoo.com,2020-11-13 13:00:16,3768333,Android,2021-08-27,8,Poynette,675b0e2d-5f01-4811-9f87-efd1063ff370,8,2021-09-04
0,troy23@yahoo.com,2020-05-16 06:16:39,1647141,IOS,2021-06-13,5,Walnut Shade,7c4862e8-d088-48ae-82e2-6e465abefe2f,5,2021-06-20
1,cindycarson@gmail.com,2020-09-27 15:44:58,7055389,IOS,2021-07-27,1,Chalmers,0f36c4a6-0bab-4f3f-896d-9ff5e85e2fe1,1,2021-08-22
0,matthewharris@yahoo.com,2021-02-06 09:01:18,8004041,IOS,2021-06-28,7,Angelus,062ef794-9087-446c-a8a6-0d972b85192e,5,2021-07-20
1,gjohnson@gmail.com,2020-08-03 15:07:39,6601020,Android,2021-08-30,9,Westpoint,06278d64-de23-40fc-b4a8-5f7a4dbfaa3c,6,2021-09-25
1,harrisdavid@terry.com,2020-08-13 18:21:20,6686428,IOS,2021-05-23,5,Point Lookout,2a064276-88f0-48b2-b77b-580d72a914cf,3,2021-06-07
0,casebryan@yahoo.com,2020-06-14 05:50:27,6353179,IOS,2021-05-16,3,North Grosvenor Dale,dcd03c46-9638-4849-9e7e-59899c75f673,3,2021-05-27
1,snyderjoseph@hotmail.com,2020-05-14 00:47:04,9118889,Android,2021-07-17,8,East Brainerd,903ea189-ea54-49fa-b9ca-6b3a01ded4ff,6,2021-08-08
0,elijahpeters@edwards.com,2021-02-06 02:24:27,8078454,Android,2021-07-03,6,Clatskanie,df2ed595-80d5-41f7-83bf-a31873f9f072,4,2021-07-07
1,fking@brooks.com,2020-05-07 19:20:21,2775543,IOS,2021-07-10,9,Wylandville,477429fd-d4c7-4587-b355-b1147b547615,8,2021-08-06
0,wsims@yahoo.com,2020-06-25 19:18:35,6762467,Android,2021-08-27,6,Tulalip Bay,40568600-7fbb-44e7-b7f2-cd1127056301,5,2021-09-17
0,rscott@gmail.com,2020-09-16 00:11:19,8345211,Android,2021-08-30,8,West Kingston,1d37487e-1fd3-48ea-8f4d-d684ceaf6e49,8,2021-09-05
0,emily05@hotmail.com,2020-08-11 07:32:34,8307996,IOS,2021-07-27,8,Dupuyer,35f30aa6-b3ac-485f-acdc-f039f4438efc,4,2021-08-14
0,travis93@durham.org,2020-09-15 00:31:52,9383911,Android,2021-07-20,4,Springville,d102eee6-f27a-41f5-aa7c-e3800513629f,3,2021-08-14
1,istafford@smith.info,2020-07-09 02:16:40,7137585,Android,2021-07-10,1,Benedict,43e5973a-9702-41a7-9b1f-5ed0c7d2d3be,1,2021-08-03
0,shannonchavez@hotmail.com,2020-11-08 19:35:21,4257697,Android,2021-06-22,7,Sardinia,4b449059-381d-436a-b8ce-97b5d704fc5e,6,2021-06-24
1,carrmichael@tucker.net,2020-10-15 12:42:53,1070029,Android,2021-06-23,6,Prattville,df5581f8-f598-4a30-9adb-75957988e794,5,2021-07-13
1,fostermelissa@hotmail.com,2021-04-14 16:43:29,4865327,IOS,2021-05-19,3,Millboro,6e48b323-038f-4a79-9160-217c7df9c0c5,2,2021-05-21
0,samanthafields@gmail.com,2021-01-10 12:11:10,8000728,Android,2021-05-13,9,Eagleton,13802474-c369-41ae-ac50-3dc97eab0453,6,2021-05-21
0,wstein@gmail.com,2020-06-29 09:22:51,3854661,IOS,2021-08-08,4,Larue,2cc1e6f9-080a-41db-bb9b-0e7c481cc240,4,2021-08-21
0,ikennedy@cook.net,2021-01-13 11:18:50,9921117,Android,2021-05-17,4,Seven Mile,579df1e6-f9af-40fd-a6a8-5787843f4eed,3,2021-06-12
0,ataylor@yahoo.com,2020-11-05 01:18:51,6412234,Android,2021-08-24,5,Reile's Acres,9e5f54e0-5080-4855-9e2b-cc4950bec08b,5,2021-09-07
0,kroberts@gmail.com,2020-06-10 06:48:06,1630071,Android,2021-06-14,1,Millstone,c33f5a47-a7b1-4d12-a52c-c7b9ebcfce34,1,2021-07-09
1,cdaniels@hotmail.com,2020-08-12 21:29:40,6549329,IOS,2021-08-22,6,Germantown Hills,4d44b595-b559-47c8-8148-e975f92c4503,6,2021-08-31
1,dannywatts@munoz.com,2020-09-21 04:08:11,4376588,Android,2021-08-28,3,Galliano,35582daf-3d67-4402-bf50-1018f367dc60,3,2021-09-09
0,simondouglas@yahoo.com,2021-01-10 19:50:50,8991414,Android,2021-07-06,4,Gamerco,7a0d57aa-694c-456d-a2c9-1e762793074e,2,2021-07-12
0,mayolaura@rice.com,2020-12-16 03:17:24,9002055,Android,2021-08-12,4,Merrillan,fc11b113-0abb-4f4d-8cfe-24e8043becff,2,2021-08-18
0,danieldavies@edwards.net,2020-08-06 15:14:22,8866444,IOS,2021-07-21,7,Norborne,9542dd28-1c6b-4b84-98dd-b8977304f036,7,2021-07-31
0,kimberlylopez@hamilton-singleton.com,2020-08-04 20:06:20,5401368,Android,2021-07-23,3,Weeki Wachee Gardens,77a34a6c-d186-43fd-b6c8-ef27f5d70d71,2,2021-07-25
1,ubrown@thompson.biz,2021-01-14 10:47:10,1270619,Android,2021-08-10,5,Omo Ranch,c6537b72-5d47-43b3-8686-118de4d45eaf,3,2021-08-25
