UserName,TimeStamp,CheckIn,CityName,HotelName,CityId,CheckOut,RoomNights,BookingAmount,BookingID
lisajames@yahoo.com,2020-12-26 13:35:51,2021-05-25,Weldona,The Robe Hotel,239785aa-cada-4739-846b-a573d2d70285,2021-06-18,24.0,3948.0,713424c4-13e9-4b1a-8a1e-ebb4eb8e6b49
matthew67@yahoo.com,2020-10-03 21:31:02,,Safety Harbor,Palm Woods,e0659f7c-d0e0-4125-9aa2-acbd32c8b4c8,,,2668.0,0a728204-6e28-4d54-9a54-d8ec99e00f05
kim05@mendoza-schultz.org,2020-11-13 12:09:13,2021-05-05,Fallis,Palm Woods,4e7626cf-99cb-477c-b187-864464c34f68,2021-05-24,19.0,3831.0,225d304e-f216-4189-bfc9-900923f26dbf
jmarshall@gmail.com,2021-01-03 19:48:13,2021-07-18,Iron Lightning,Palm Woods,bed00927-5b6f-4a18-b02b-1c6c1d67f986,2021-08-13,26.0,2123.0,a3f21798-cb8e-4176-ab30-161003f7614d
christina84@yahoo.com,2020-06-14 12:34:19,2021-07-19,Dinwiddie,The Robe Hotel,d6cca1dc-d315-4d43-aba6-c643c5477d01,2021-07-21,2.0,2440.0,81ac2496-9b01-4e48-8c02-81d7dad1b278
christine05@hotmail.com,2021-04-18 16:45:32,2021-07-08,Springport,The Pink Sheet,19c77887-886b-4e75-b3f9-51044165d18c,2021-07-18,10.0,2674.0,58d84e5e-ed80-49b5-b775-d13b322da14d
fvillarreal@hotmail.com,2020-12-18 22:05:27,,Gibraltar,The Robe Hotel,9cfeba34-1645-47f1-9278-e54e5e8062c9,,,,60f3d0f4-8e0a-4c70-9ce0-b4b5b486dcf9
flowersdawn@torres-stone.com,2021-02-23 13:24:00,2021-06-17,Glentana,The Robe Hotel,e6afdd88-c103-486a-92b7-f55a9e3dc697,2021-06-29,12.0,1829.0,6a51d3f6-c796-477b-a426-9749b2ddaae8
timothy86@gentry-wilson.org,2020-11-22 10:18:52,2021-05-26,Oak,Carpe Diem,847eb14b-9253-4efe-abc5-83727dc1cff7,2021-06-04,9.0,533.0,83e383ce-8091-4f49-b697-37e49fbb267b
erin30@yahoo.com,2020-11-25 20:49:03,2021-06-09,Forestdale,The Pink Sheet,9184c15d-bfdc-4abd-ab33-3c243cd17e8f,2021-06-17,8.0,2154.0,24ab721a-a8a6-454f-9180-0522a63e1081
daniel22@yahoo.com,2020-10-13 00:52:35,2021-07-29,Slater,The Pink Sheet,867708ef-f32b-418e-8fb0-d4a125f0780a,2021-07-31,2.0,1621.0,9656bff2-d2e6-4e28-86d3-5602a14a71d3
jay86@rogers.com,2021-01-27 22:46:00,2021-05-16,Pigeon River,Carpe Diem,d2ff3dc5-b8c3-436c-8b96-00b001a53fa9,2021-06-14,29.0,329.0,7cfaa7fa-336f-4588-a0dd-f5099d1ef7e4
jamesrich@cruz.info,2020-11-04 08:20:01,2021-07-30,Picher,The Robe Hotel,3a933e2d-9ba3-4d1f-b842-95557dd27f4c,2021-08-05,6.0,3670.0,e67f235d-6f3e-4e34-a516-5628e6d82b68
amy70@mcclain.com,2020-12-19 17:12:59,2021-08-23,Fairhaven,The Pink Sheet,e28ce5fe-f9dc-42fe-8657-1378bb8592b3,2021-09-12,20.0,407.0,f6c99539-2f81-420a-bda7-bae8244fe3c4
calvinwilliams@harris.com,2020-09-01 09:13:04,2021-08-14,Derrick City,The Pink Sheet,f0dbb58d-e9ad-475f-9098-544dcdc1dcb3,2021-08-24,10.0,3775.0,e07fdea5-4655-41bb-a220-ae5aa6b1e61e
charles41@roberts.com,2020-10-18 22:22:33,2021-07-04,Mount Carroll,Palm Woods,36f267d4-8664-4924-b665-18c02aa144af,2021-07-10,6.0,3269.0,70a08dbb-21ee-4c0b-b08a-707b3e6cedae
natalie56@yahoo.com,2021-02-19 22:37:52,2021-07-04,Pigeon River,The Robe Hotel,d2ff3dc5-b8c3-436c-8b96-00b001a53fa9,2021-07-17,13.0,2661.0,1a993b89-139e-4b53-8409-16bf0bf135df
bryanjennifer@gmail.com,2021-04-07 21:39:45,2021-06-25,Bedrock,Carpe Diem,ba9e7f1a-e01c-49d6-b245-db024f036fef,2021-07-13,18.0,3978.0,f52061aa-19f3-44e1-a432-59ec85f9eb2d
davidjones@ramsey-smith.biz,2020-05-15 17:46:03,2021-06-17,Merrillan,The Robe Hotel,fc11b113-0abb-4f4d-8cfe-24e8043becff,2021-06-22,5.0,753.0,b129033d-ad5a-495b-8de1-e8fb382e7ecf
delgadomason@henry.com,2020-06-24 02:28:57,2021-05-14,Crossett,Hotel City Lake,8a36233d-3d01-4b95-92c8-e0db95829526,2021-06-12,29.0,1221.0,5d28c807-8ccb-414a-a531-7334cff59f33
robert87@preston-evans.biz,2020-07-06 05:35:12,2021-08-01,Alma Center,The Robe Hotel,76d06c11-60ec-486c-9b54-6170c98a2ad7,2021-08-17,16.0,3467.0,a43dfa49-900a-4434-afcd-6a834c56b14c
juan82@garcia.org,2020-12-10 23:51:43,2021-05-06,Maury,The Robe Hotel,9dc1121e-b6d9-43f5-a75e-d6a93a9ab04f,2021-05-25,19.0,2947.0,1c493036-e770-4172-8186-2446a91974c7
nicholejacobson@yahoo.com,2020-06-07 16:58:14,2021-06-04,Castle Gate,The Robe Hotel,0b5df32f-e230-4c9f-bd7c-829ca595ca64,2021-06-27,23.0,2770.0,2005ee13-ece7-4717-aa59-103532a650f2
rodgerslauren@gmail.com,2020-09-17 18:09:32,,Tangent,Palm Woods,bf55f78b-5fc7-4935-a175-fad1525eb122,,,2209.0,8008c9c4-e45d-4b06-828c-0e3be5b3a005
ywatson@hunter.com,2021-03-07 18:46:00,2021-07-10,Norris,The Robe Hotel,82b6d3ef-7240-4108-b435-3daf43da3b22,2021-07-15,5.0,,d544c091-4415-42c9-9fa9-de4b98f27f23
moorelisa@sullivan.com,2020-07-11 00:47:03,2021-06-21,Dimock,Carpe Diem,b8c6ae19-9a7d-4125-b41f-f5d99df1795f,2021-07-06,15.0,3887.0,56b70408-f9f7-4bd7-89dd-a69b3b989adb
kimberly39@gmail.com,2021-01-21 10:45:56,2021-06-04,East Middlebury,The Robe Hotel,b9b83610-b0ac-402d-a563-5f356f003432,2021-06-26,22.0,1291.0,e11e64bf-a777-4fac-bb02-98f8b530e800
ronaldstewart@jones.com,2020-12-01 17:03:54,2021-08-14,Dundee,Hotel City Lake,0adc9175-1eab-43c9-bcfc-b9c8392f2043,2021-08-19,5.0,250.0,fc7f225f-86f5-4cf0-9d10-eab558d1f695
adam54@miller.net,2020-09-12 18:08:04,2021-08-16,Saint Dennis,The Pink Sheet,7126c4e7-ecdd-4c78-8c76-4c33cdcd07a1,2021-09-13,28.0,842.0,07b49cdf-4869-4b27-baa8-390fda3f5c74
danielskurt@gmail.com,2020-08-10 16:06:06,2021-07-10,Lake Helen,The Robe Hotel,2526041e-110f-4483-9cb0-a4a5358b38f9,2021-08-02,23.0,2290.0,23690471-c608-45ad-87fa-4eaaad178412
christopher49@dawson.com,2021-04-12 15:13:23,2021-05-30,Valley View,Carpe Diem,2f60fe1b-899e-4050-ac94-53c4c9bdee25,2021-06-25,26.0,393.0,0ba711ab-616c-4fa7-8c5e-6f620ee51bd9
nelsonlisa@hall-white.com,2021-04-12 11:57:27,2021-08-15,New Concord,Hotel City Lake,64f4f83d-94e6-4f94-bef0-a574cafff59a,2021-09-08,24.0,1385.0,f345bcdc-5225-45a1-a744-b0bc11197813
nhodge@vargas.com,2020-10-06 15:57:31,2021-05-20,Millburn,Hotel City Lake,d32b2561-d9f7-40ad-bc09-efe17efbd335,2021-06-07,18.0,,efb72ae0-db37-4f01-b04d-bff03a94e5ee
christopher40@yahoo.com,2021-03-05 21:12:50,2021-05-05,Olmsted,The Robe Hotel,a5b9198a-b8a1-4469-9ba3-bc8ca2bf53ae,2021-05-31,26.0,1244.0,0081bdee-7177-4128-b1bf-f4016a274b6f
david87@gmail.com,2021-04-09 00:44:06,2021-08-21,Saint Rose,Hotel City Lake,c12ea1a6-567c-42a6-becd-7462742a4578,2021-09-19,29.0,,2a84af60-b3bc-42bd-8674-c1ba8abfd369
donnajackson@costa.com,2020-06-10 16:02:22,2021-08-13,Glenwood,Carpe Diem,492ab540-e70d-4e79-bede-f223b89579ac,2021-08-14,1.0,2614.0,86e1f3f2-d500-471c-96bb-92dc8af17b51
ebrown@gmail.com,2020-10-16 21:38:39,2021-05-07,Star Prairie,Carpe Diem,b605d24e-51a9-4347-b821-5e93e816916e,2021-05-15,8.0,1316.0,24d67d56-4ebc-4e59-9441-eacd4cc3908f
rubenrandall@gmail.com,2020-06-08 03:51:10,2021-07-22,Sand City,Palm Woods,663d6b9d-7db8-4ded-82f9-6841e6dde62a,2021-08-07,16.0,1942.0,33ec15c5-7522-47da-b8bf-cc2d66cc2faf
william44@gmail.com,2020-05-11 16:11:02,2021-08-25,Navy Yard City,Palm Woods,79d51eb4-6744-4bb4-b372-27046cd88cae,2021-09-01,7.0,,4380dc41-c87f-4226-bf65-f8f9b38af753
qgamble@martinez.biz,2020-06-27 16:39:25,2021-07-29,Southaven,The Robe Hotel,61fac3e7-c717-439c-a5d3-ab3cf90b60fe,2021-08-11,13.0,3145.0,15c42620-0584-4fe4-8e47-72fe972896c7
rachel27@smith-clark.com,2020-07-06 00:38:02,2021-08-28,Lawrenceburg,Carpe Diem,42c81340-10fc-4ded-963e-2535163783c0,2021-09-08,11.0,354.0,fb6fb592-300a-45c2-8f9d-5d1759bf622a
matthew75@hotmail.com,2020-11-20 14:37:38,2021-05-22,Iselin,Carpe Diem,5c7d1267-14cd-418d-86ca-42dfc8968b2f,2021-05-23,1.0,3173.0,6435af6d-6f79-438b-a911-6e94e36fe556
james54@yahoo.com,2020-08-21 15:30:35,2021-06-21,Haynes,The Robe Hotel,90be2234-7cc4-4b8b-9c10-c4073c4dff40,2021-07-08,17.0,1336.0,d6606f36-1781-4915-a0cd-c79a89a37985
cmorris@hill.com,2020-05-08 12:52:55,2021-05-28,Tulalip,Palm Woods,b5e7d10c-da77-4ce7-a1fb-bd765c9fbd3a,2021-06-22,25.0,3887.0,dd6b4b9a-b349-4e1a-8dbd-f9f0864dc079
aaronkent@nicholson-perez.org,2021-04-12 08:04:03,2021-08-31,Selman City,The Robe Hotel,a7b12abb-31bd-44f2-b8e3-df4e6b591988,2021-09-18,18.0,541.0,757e2dff-7230-4718-810b-240a03c3b190
roberthuff@yahoo.com,2021-01-09 14:59:17,2021-05-06,Marinette,Palm Woods,3c9fb077-fb99-489a-a6d1-4eaffc72f718,2021-05-24,18.0,1366.0,2a84d77a-f658-4773-86b0-f3b5763e3450
harold92@gmail.com,2020-07-20 14:12:04,2021-07-16,Clines Corners,Palm Woods,216441f9-e0ca-4d6d-ba1d-9a6f2aa94b98,2021-07-30,14.0,,24381223-9b96-4904-8866-742c6377fb1b
barryhoward@baker.org,2020-08-16 17:54:48,2021-05-17,Wakulla Beach,The Robe Hotel,68b14b9c-3b50-47d9-9365-3404a6b784bd,2021-05-22,5.0,932.0,13619f9b-d8a0-495b-8b56-d1a2ae30d5e8
wongsamantha@gmail.com,2021-01-15 18:03:49,2021-05-14,Juniper,Hotel City Lake,937a3b9b-ad9c-4030-bc43-7d98c1dbc0e8,2021-05-20,6.0,3763.0,bd4f65a2-cde2-4dea-b940-4ba108fd157f
younggina@gmail.com,2020-05-27 21:24:56,,Rocheport,Carpe Diem,fe96b98d-21c5-49d4-92b7-30285b1501d5,,,2179.0,008e35c9-82a1-4bcc-9630-e89b1dc8519a
gregorylin@black-carrillo.com,2020-10-12 19:30:21,2021-06-23,Squire,Hotel City Lake,d6cfe9ec-c2b5-4a91-b2f8-13e895b6d359,2021-07-22,29.0,3277.0,134376e3-c41f-42bd-97ec-cfe495597d7f
garciadaniel@diaz.com,2020-09-02 11:35:17,2021-07-11,Bel Alton,Palm Woods,1f9cdd95-9e9b-4469-b3e7-28647658086b,2021-07-24,13.0,3070.0,0785baac-fe1a-4832-9566-1bdccbd42d74
ashleyhernandez@pham.net,2020-06-27 21:37:43,,Tiburones,The Pink Sheet,13449411-55e8-425e-bc66-b79f0a4f88e3,,,3016.0,132eebe7-bdd8-4192-9530-1fa0cad7a0eb
lunatiffany@moore-grant.org,2021-04-08 12:14:11,2021-06-07,Tamina,Carpe Diem,2124faac-0761-4326-a84e-e503c3e200cb,2021-06-13,6.0,,845adb01-96c5-4087-a11f-a43353122233
cvasquez@yahoo.com,2021-04-06 03:07:12,2021-08-15,Brownstown,Carpe Diem,170297c1-8f45-4e68-9a26-187dccb51af1,2021-08-16,1.0,,c9c38bc2-d315-4e56-bb33-a53485187f01
ewoods@yahoo.com,2021-04-22 16:14:43,2021-05-12,Bass Harbor,Palm Woods,3cacc5a9-79c0-4b6f-882a-4c47409b5e0b,2021-06-08,27.0,2544.0,51e9aa22-d5b5-4f2c-a529-20d78ec34523
santosbreanna@hotmail.com,2021-03-08 01:25:43,2021-05-15,Malverne,The Pink Sheet,132f1c0d-63cc-42f0-b679-5e21525bcfcd,2021-05-20,5.0,1524.0,eb17cb6e-e465-4490-be06-ea58f33adacb
richard93@gonzalez.com,2021-03-18 04:14:07,2021-05-11,Edon,Hotel City Lake,0f32dfb9-ac69-4c9f-a1ee-65d2ddd8dcb1,2021-05-23,12.0,3485.0,f817c6ef-fe87-4614-b830-15ba27870b81
rbrown@castro-sanchez.info,2020-11-12 14:05:10,2021-07-18,Castalian Springs,Carpe Diem,15769434-a223-4e72-9512-5e35bd6d757f,2021-08-06,19.0,3551.0,88a4fed9-6d84-4d00-b0b9-3eaa17796dee
brian14@gmail.com,2020-11-04 15:46:50,2021-07-09,Bluff Dale,The Robe Hotel,8a5beae7-6c5a-4750-88da-a88a8f74e317,2021-07-18,9.0,823.0,f8ce2a3a-7615-4a1d-a7ba-cae7d3802192
robinmartin@montgomery.com,2020-10-29 21:21:31,2021-07-16,Kiowa,Palm Woods,823fe324-b35c-44ef-ac95-bffe3617ca3c,2021-07-21,5.0,2519.0,1e584a2e-8ee4-4546-8abc-d8e4bc8abe47
wallacekimberly@hotmail.com,2021-03-10 07:37:47,2021-06-05,Albion,Palm Woods,c9ea2a1e-af19-4a25-9295-d3d05c012178,2021-06-23,18.0,3169.0,e2fdc97c-5e99-4745-81ed-a2d18d9db996
hhernandez@gmail.com,2021-03-19 13:45:35,2021-08-19,El Dara,Palm Woods,256d9f16-80b4-4b47-a664-fdbd9bc690cf,2021-08-24,5.0,2140.0,42e49150-a859-4575-9f38-c666a87807e0
williamsnichole@velasquez-bradford.com,2020-06-24 12:44:01,2021-07-19,Country Club Estates,Hotel City Lake,dd030db2-cf86-44da-a025-ac6d51c60295,2021-08-15,27.0,2260.0,3f16b9e9-5284-41f1-bb27-398eed3f8a95
njones@gonzalez.com,2021-01-19 16:49:57,2021-05-04,Rose Valley,Hotel City Lake,0022304e-4f45-40a7-9a2f-079b0c172d25,2021-05-21,17.0,3187.0,67a139f0-6b03-4760-88ac-56d407217116
smithmichael@yang.com,2021-01-24 03:02:04,2021-08-17,Abernathy,Carpe Diem,8695c329-af5c-4a1a-b7f1-49133716beb9,2021-09-10,24.0,1998.0,47d51358-30e2-4a0b-b280-9f939f0849cd
donaldwalters@gmail.com,2020-06-26 20:55:52,2021-07-21,Eridu,The Robe Hotel,0202fb75-5e76-405c-bb3e-6bd37dee1b3a,2021-08-16,26.0,334.0,cc11a71e-b1dd-43ce-b8de-b474389b7188
john20@yahoo.com,2020-05-21 10:17:55,2021-07-27,Clines Corners,Hotel City Lake,216441f9-e0ca-4d6d-ba1d-9a6f2aa94b98,2021-08-20,24.0,2686.0,3fb91c8b-e6b8-4b7f-b084-5a622063af17
eric99@murphy.com,2020-09-16 20:41:31,2021-08-28,Quietus,Hotel City Lake,ea7e811a-2b18-42bf-b457-f3ca3a06db39,2021-09-23,26.0,1903.0,841f43b0-2108-42f1-af74-c8bbf10fc161
joan30@gmail.com,2020-10-22 23:12:10,2021-06-03,Venturia,Hotel City Lake,11092e93-637c-4ebb-81df-3ef0c9ec7d5b,2021-06-09,6.0,1039.0,e8f5457e-148c-486e-a454-c917ab6189d5
zhuber@hart.net,2020-09-04 00:52:47,2021-06-10,Verplanck,Hotel City Lake,0a77a359-1574-4409-a248-307bc2c00c5e,2021-06-28,18.0,3273.0,44f8f72a-9ff7-4942-9353-f57db4f4d2de
patrickpittman@guerrero.com,2020-07-13 19:54:35,2021-08-08,Napanoch,Carpe Diem,87cb79f0-7d63-42f1-8641-040f4f2190c3,2021-08-24,16.0,531.0,03475cf4-3248-4cb7-9c0a-85ab28fc4230
andreabrown@yahoo.com,2020-09-20 11:01:04,2021-06-21,Champ,Palm Woods,ab7b1b7b-d54c-4b6e-8298-a421d449984d,2021-07-11,20.0,296.0,7e67f136-6c70-4b3f-aa65-efef7b1eaad1
jpeck@eaton-oneal.com,2021-02-21 15:27:19,2021-05-17,Miami Springs,The Pink Sheet,03e8119e-82eb-4c08-a7bb-274ceaa31830,2021-06-09,23.0,246.0,6f8de969-adbc-43ed-8276-77401f707e27
hernandezchristopher@richardson-dominguez.biz,2020-07-23 22:28:28,2021-08-05,Haverhill,Carpe Diem,86507a75-6998-4b8e-b16c-2ac3c99b0f99,2021-08-13,8.0,2145.0,9bdc9671-3249-49d6-bfd5-5a8a02543fb4
lgarcia@hotmail.com,2020-08-19 01:31:51,2021-06-25,Port Nellie Juan,Palm Woods,08571596-482f-4f37-9c16-d95a24a253b8,2021-07-17,22.0,1548.0,7ff3a499-b4e5-4790-b116-133464d53639
hamiltonrobert@aguilar.net,2020-09-10 17:36:05,,Caprock,Hotel City Lake,f8056cca-cce9-4c52-b5f5-d9bda129c488,,,2532.0,dc99e830-b2ed-4bd5-9a7b-11fa5fc074ea
danamiller@gmail.com,2020-07-22 01:38:27,2021-06-12,Thief River Falls,The Robe Hotel,e36acfe9-c4d1-4c2c-97fe-421aef773acb,2021-06-27,15.0,2951.0,a913a061-fc08-4d5f-b9d0-d5daa9b60ad1
michael01@hotmail.com,2020-11-16 10:39:10,2021-06-06,Kevil,Palm Woods,d5feb8f5-af10-4091-8fd6-1ff4dd3bc889,2021-06-27,21.0,1443.0,b2eda260-998b-4e04-bae7-520ba2aa0295
fsanchez@hotmail.com,2020-08-05 09:51:40,,Chaneyville,Carpe Diem,7c4e2ed9-2473-4be9-9b29-3b0c384ff236,,,532.0,afcaaab4-6872-4dfe-9542-716a782f006c
marshallanthony@hotmail.com,2021-03-21 17:06:27,2021-07-02,Gnadenhutten,Hotel City Lake,9341c2d1-43cf-419b-baee-e90f7fda5ad0,2021-07-20,18.0,2587.0,5dd02ba8-6f37-46e3-bb0b-349f5ebfeb0d
xthompson@gmail.com,2020-11-23 00:55:18,2021-06-06,Eatontown,Hotel City Lake,2d44f828-117f-4523-aa86-3368a8c48c4c,2021-06-14,8.0,3981.0,428653fe-fcd5-41fd-ba3c-3d98ac8c1f50
johnsonjennifer@yahoo.com,2020-07-19 06:18:07,2021-08-20,Livingston,The Pink Sheet,66372847-a468-4fd2-8928-027ea5fe39d1,2021-09-17,28.0,2997.0,5cbeaeb6-1a6b-4bd2-8315-9c5828bc3b91
glenn93@lang-graves.net,2021-04-22 10:01:54,2021-06-03,Hermansville,Hotel City Lake,76754a10-35c3-4252-8a1a-e5af7213eeab,2021-06-05,2.0,3395.0,8e6cc284-a5c1-4258-a05c-96347b18616c
vconway@miles.biz,2020-12-23 00:22:45,2021-08-11,Bledsoe,Hotel City Lake,b9aa970a-cc82-4369-8da4-68402547ed40,2021-08-24,13.0,2380.0,7c3aaecf-5ad5-45ca-a5d6-a18f75fcd5af
timothyclayton@gmail.com,2020-12-04 12:20:00,2021-06-07,Landisburg,The Pink Sheet,a1c59b5d-f05d-4ef0-9422-8826aa12eb85,2021-06-10,3.0,3150.0,7b6489fb-16b9-468d-9940-c9ea2ab061f5
byrdjacob@hotmail.com,2021-05-04 20:18:02,2021-08-13,Visalia,Hotel City Lake,6eb95ba3-7dfa-4ac6-b0a4-88dc3bba34d2,2021-09-06,24.0,1491.0,3fe1c451-db55-4cb4-995f-d05e84faf24a
susanromero@anthony-taylor.com,2020-08-14 02:42:17,2021-05-07,Wethersfield,Hotel City Lake,b15f78aa-6c04-40d9-9242-b98b10a8e3b2,2021-05-31,24.0,130.0,cdeaa75a-549a-4910-a06e-40ca0068a7cf
barbara06@hotmail.com,2020-11-04 12:40:05,2021-08-31,New York Mills,The Robe Hotel,7f762c7f-20bf-43ed-a278-4847a2be49f2,2021-09-08,8.0,2745.0,ee3a20ea-c3b3-463e-8d85-d0c26b34251c
batesisabel@yahoo.com,2020-05-08 19:37:33,2021-08-27,Westvaco,Palm Woods,78e4be52-d0bc-4c89-8587-2b0b9dccae7a,2021-09-15,19.0,2229.0,75492471-9b4a-43d2-bbec-2f90c0aeacef
coxtony@silva.com,2021-02-14 19:38:18,2021-06-24,Lyons Plain,Palm Woods,136df256-9dfb-4048-9ef8-cd1657641a59,2021-07-11,17.0,2428.0,bf29458c-2cdb-4d34-aaed-026ecfef61d8
weberbecky@yahoo.com,2020-10-07 10:01:58,2021-05-30,Ocean Pines,Carpe Diem,bc3e5c48-b7f7-499e-9284-77f764bddee2,2021-06-15,16.0,2018.0,c22ee754-8ecb-46f0-b0e8-3b0b84b2c715
shannon09@bridges.com,2020-05-07 07:30:39,2021-08-22,Anton,Palm Woods,973e1a8c-f218-43d8-9cbe-ee6a3043efff,2021-08-24,2.0,1962.0,f99890a7-7349-4338-8640-6b5df4f5bbe4
jenniferbennett@hotmail.com,2020-11-16 18:29:44,2021-06-12,Ridgefield,Carpe Diem,b364db46-9fb3-4c11-81e6-f8ce4588bfba,2021-06-16,4.0,,262105da-e616-40a2-8b6f-68274109fe49
evan64@myers.com,2020-12-07 06:56:58,2021-08-22,Village Mills,Hotel City Lake,38394d83-a098-49b5-aace-09434c5b57d0,2021-09-19,28.0,1760.0,47a6baa8-5915-4977-8028-1d9c56d07f50
douglas08@yahoo.com,2020-05-05 02:29:45,,Ridge Spring,The Pink Sheet,0ce7c894-d135-4d70-8264-fef7bfcda00c,,,609.0,6f09eab4-e950-442a-8ea0-dda689c96479
heather63@gmail.com,2020-08-29 05:26:25,2021-08-01,Silver Cliff,Hotel City Lake,e9a23818-7e56-43de-b8df-9aaa59d18651,2021-08-10,9.0,796.0,19e244ef-724b-4965-936d-1f5fa4ebb6c6
uatkins@hotmail.com,2020-11-13 11:34:45,2021-07-13,Livonia,The Robe Hotel,645cf776-52a9-4d2d-918b-3f4cc3252183,2021-08-07,25.0,2929.0,ef8e09d2-eac7-4bf0-90cf-07b58ba5190c
leah89@hansen.net,2020-06-13 09:11:56,2021-05-11,Coalville,The Pink Sheet,dd7401ac-6756-48c2-ae7d-37ae39487eb4,2021-05-23,12.0,3256.0,d72dbae4-47de-40e6-b6cb-c2ccfc56a9b8
hcooley@liu.com,2021-04-08 15:54:27,2021-06-09,Lincoln Heights,Carpe Diem,6f65bb03-5c97-4395-a689-d3b1942a32e9,2021-06-11,2.0,,93f66058-f28f-4d05-a43f-325574b86540
jonesmichele@king.com,2020-12-24 07:18:54,2021-06-19,Crosbyton,The Pink Sheet,36bad31c-07f8-43b5-8b27-31246acdd92e,2021-07-08,19.0,3810.0,5cd78172-cb07-4f6d-9ce0-ccfb6ecbf27d
smithstacey@yahoo.com,2020-11-02 08:16:03,2021-06-23,East Middlebury,Hotel City Lake,b9b83610-b0ac-402d-a563-5f356f003432,2021-06-28,5.0,390.0,fb9d131b-d9ab-44c8-94c7-1addfac3e803
alexperry@yahoo.com,2021-04-23 14:08:04,2021-07-05,Wynnburg,Carpe Diem,f26fa399-5dd1-4887-9b14-46330749105f,2021-07-08,3.0,1960.0,3344e034-1aa7-431e-9890-bd1f5e22b9ed
frussell@collins.biz,2021-01-10 12:09:58,,Kevil,The Robe Hotel,d5feb8f5-af10-4091-8fd6-1ff4dd3bc889,,,319.0,97e96f4c-958b-41cd-8c14-bc9f50796331
dhall@smith.com,2021-03-24 15:40:07,,Tybee Island,Hotel City Lake,87a10f99-d23b-4827-804f-e36c488e2cdf,,,1906.0,c3d00554-46e3-4323-856e-26d62526f4b5
fryedavid@day.com,2020-09-10 00:47:02,2021-06-02,West Lake Sammamish,The Robe Hotel,0bf850fa-8376-4237-8aa6-b74189e799fd,2021-06-22,20.0,308.0,788aef8a-9ecc-41da-a72c-3b25fc167f9a
vbrown@yahoo.com,2020-07-11 01:15:39,2021-07-12,Homer Glen,Palm Woods,0729bceb-affd-4da1-bfff-615e7e2cc1d4,2021-07-23,11.0,2726.0,fcc5ee6f-3662-484a-8d01-d0583f919eff
antonio35@gmail.com,2020-05-11 10:40:40,2021-06-21,Spaulding,Palm Woods,47ef3a68-0d27-4589-954a-bc6877668cb3,2021-07-13,22.0,653.0,6df8f387-5662-46a3-8e7e-2bd95284f109
kimberlycarr@pace-brown.com,2020-08-31 15:49:03,2021-06-29,Seibert,Palm Woods,e2c7abe6-e782-4640-96ad-aa1de4100051,2021-07-20,21.0,1426.0,007d3fd5-31ca-43a2-8c0b-b10c2d2d1653
hallalexandria@barnes-wilkinson.com,2021-02-14 04:57:32,2021-07-15,Lake Henry,The Robe Hotel,755dcb43-1ecc-48d2-8cd2-21baed2f2544,2021-07-22,7.0,2759.0,2f91339d-5af0-4186-acda-961db3b3c183
anthonycordova@duarte-murillo.com,2020-12-24 02:52:57,2021-08-18,Sand City,The Robe Hotel,663d6b9d-7db8-4ded-82f9-6841e6dde62a,2021-09-12,25.0,1767.0,b1a6be89-dddd-4b5a-ac90-317475fb6f08
jonathan93@flores.com,2021-04-12 02:21:11,2021-07-16,Dewey Beach,Palm Woods,82199962-c79b-4c62-aad5-a6b869151ec6,2021-08-05,20.0,3033.0,376cbe04-2542-4645-a4ec-8e8d8379057b
mollyvang@henderson.com,2021-04-07 08:00:43,2021-07-24,Vinalhaven,Palm Woods,5285c69b-9983-4900-acf3-9dd3cd98ad17,2021-08-08,15.0,2366.0,041b30cb-3518-48ae-8c55-c4639f56b135
xorozco@yahoo.com,2020-11-08 01:19:27,2021-07-28,Greenfield Hill,Carpe Diem,3fad740f-fe16-4f47-9a0c-b6297f8d3235,2021-08-10,13.0,193.0,417e6208-66e7-4114-b08f-6db13fb54bbb
wilkinsonteresa@blair-kaufman.org,2021-01-17 04:49:47,2021-07-22,Leary,Hotel City Lake,22b6d942-b96c-4baa-b0ab-a81c3057af24,2021-08-17,26.0,3274.0,c51fb2a5-53b8-4a4a-a3b2-cd584475d4b6
qchapman@gmail.com,2020-12-29 07:03:46,2021-05-24,Toms River,Hotel City Lake,7d570ff4-e311-499a-9564-bb178d7eff1b,2021-06-21,28.0,662.0,f7a4a65a-acd1-4d85-a67d-a2b463b5dd96
bakerchristopher@haney.com,2020-06-13 09:19:19,,Capitan,Hotel City Lake,206aab2b-1c78-41d0-90ae-8b22e5ec54af,,,3501.0,3b6a919e-85b7-42be-ae05-0e44c13cf6f5
ydennis@bradshaw.com,2020-12-11 19:55:37,2021-08-05,Prior Lake,The Pink Sheet,dd45bb54-6e24-4008-927c-6cfbcab0a91f,2021-08-10,5.0,800.0,7320454a-798a-4748-9285-153bb4a0bd78
qwright@yahoo.com,2021-04-06 21:21:37,,Dahlonega,The Pink Sheet,eff6d6e9-5dc6-41e0-8168-53897107e0b6,,,2332.0,5e7f7531-a29c-4c28-8357-0b578febb2ef
thompsonamy@merritt.com,2020-12-05 16:20:59,2021-08-27,Church Creek,The Robe Hotel,b0bce5bb-99cb-44d6-bbbc-d3fca6f6d66e,2021-09-06,10.0,3660.0,c979a8b4-d2e2-43b8-beb0-05fa7da263a6
