UserName,TimeStamp,CheckIn,CityName,HotelName,CityId,CheckOut,RoomNights,BookingAmount,BookingID
lnelson@kirk.net,2021-05-04,2021-05-04,Shiro,The Pink Sheet,ee258bde-57c6-473d-b73c-ffb84609ba76,2021-05-09,5,2507,76576605-6b1a-45ed-9c9a-0272fbee5125
daniellebarnes@gmail.com,2021-05-04,2021-05-04,Arcanum,The Pink Sheet,21e14134-0c08-4d58-a0b5-e45b38466529,2021-05-11,7,2032,46a2ff4e-4d59-4b8d-a398-82f15c807630
vduncan@moore.com,2021-05-04,2021-05-04,Colona,The Pink Sheet,fae1fa89-7bc4-4d09-b923-a7449a51ad29,2021-05-08,4,1798,24f83b93-80c7-4917-99bc-2c09161169fb
dukegarrett@hotmail.com,2021-05-04,2021-05-04,Coward,The Robe Hotel,e1199387-f69b-4b97-ada9-523edf2b8421,2021-05-27,23,2507,3abea318-3f50-4cbc-bce4-4585a16bb124
yjackson@gmail.com,2021-05-04,2021-05-04,Searingtown,The Robe Hotel,d5199bcb-374c-449d-9784-53f51ab1ad31,2021-05-22,18,312,22505abe-0946-402d-b0de-ae4d403520c8
patriciaramirez@carroll.com,2021-05-04,2021-05-04,Weld,The Pink Sheet,a20fd2d4-a7e0-460f-8956-f5b07392ec51,2021-05-30,26,713,1e6cbffa-47b9-427f-a755-6f84f2fe78bd
woodsarah@gmail.com,2021-05-04,2021-05-04,Castalian Springs,Carpe Diem,15769434-a223-4e72-9512-5e35bd6d757f,2021-05-15,11,1319,36d931fa-4ac1-4716-8f21-74d9f40d7639
patriciaramirez@carroll.com,2021-05-04,2021-05-04,Wylliesburg,Palm Woods,469431dd-d847-4175-b1e8-f9e401401a3b,2021-05-25,21,2553,f1aa784a-3538-4870-a360-fd5ff7eaa98e
jason49@sullivan-pennington.com,2021-05-04,2021-05-04,Forest Glade,The Pink Sheet,1caf8954-5ffb-4005-bdaf-58e0760428d8,2021-05-26,22,3102,a7897b76-dadf-4619-b72d-46b9bc1c9ebd
michaelroberts@thompson-daniel.com,2021-05-04,2021-05-04,Homedale,Hotel City Lake,33d655d3-77c0-4ae9-b894-167ef63927cd,2021-05-31,27,1719,f9a4515d-4584-46b2-a3d1-e6ba09a64019
lauren22@hensley-odonnell.com,2021-05-04,2021-05-04,Grand Coteau,The Robe Hotel,415b383f-7303-43ce-a0c5-2f5dea47c381,2021-05-13,9,911,42af6266-08c9-4b75-a792-8f94ef335201
sstewart@west.info,2021-05-04,2021-05-04,Huntington Woods,The Pink Sheet,b0e0a381-04e5-4123-af16-d11b62c408e2,2021-05-12,8,380,981b8c4e-9129-49b2-925a-64bc50fbe4d5
rhernandez@hall.org,2021-05-04,2021-05-04,Colvos,The Robe Hotel,137c2023-2a53-41ae-a6a1-284f5b5ccaec,2021-05-11,7,1580,2fdfd247-27a1-419b-9622-4ebc746fd951
cjennings@gmail.com,2021-05-04,2021-05-04,McAdoo,Palm Woods,39796fe3-6bb7-4676-9f74-c07d568a91b5,2021-05-18,14,260,04b216af-6c82-4873-98b7-71684421ae70
jkerr@thomas.biz,2021-05-04,2021-05-04,Chelyan,Hotel City Lake,9eb765ff-4657-414e-98d0-95b33ec11f27,2021-05-29,25,703,c299d93f-e17f-45d0-aa4f-6d945764e305
bwalker@conner.com,2021-05-04,2021-05-04,Washoe City,Palm Woods,9b8b5a34-fecb-47ea-8c63-6314a11de097,2021-05-20,16,3586,a99a1e8a-18e0-4dda-8ce8-f8056c2f8a71
johnbrown@hotmail.com,2021-05-04,2021-05-04,Union City,Palm Woods,e8c741a5-0852-4bfb-9fef-7d2d5e379236,2021-05-26,22,510,904274bb-5ae7-4eab-bb77-1be400f3490b
jason49@sullivan-pennington.com,2021-05-04,2021-05-04,Maurine,Hotel City Lake,86e1b973-3f4c-4faa-9a98-451f445a3ef0,2021-05-09,5,3785,7b6b00de-107f-4684-ba3b-2c0e209cb3ab
dukegarrett@hotmail.com,2021-05-04,2021-05-04,Huntoon,Hotel City Lake,2d56121b-bfb5-4a64-8a3b-2dfe7f0a269c,2021-05-30,26,3591,cc23f131-a26e-44e1-b32e-901632ab776c
jennifer94@hotmail.com,2021-05-04,2021-05-04,Buckman,Carpe Diem,1f92c3c5-128a-40d3-b68c-d4aa25642ed8,2021-05-24,20,3968,e6b90c12-5ac9-42f5-ae15-d4a8a8f1b2e0
jessicadaniels@jordan.com,2021-05-04,2021-05-04,Bomarton,Hotel City Lake,2f547002-2973-4651-a73d-4bf80cb8e994,2021-05-15,11,1997,1c4d3f8e-e3e0-420a-a333-499f35f4e6d1
woodsarah@gmail.com,2021-05-04,2021-05-04,East Palo Alto,The Pink Sheet,b0c1b3bb-f87c-45c0-86a0-f944b492143d,2021-05-29,25,3769,3cec8f3b-a07e-4045-a21b-d0337079052a
sstewart@west.info,2021-05-04,2021-05-04,Castle Hills,The Pink Sheet,d1d6138b-3428-470f-97cf-a8c0a4a0acf3,2021-05-10,6,1468,322d1a16-0415-4723-8667-c6e70ddc5519
woodsarah@gmail.com,2021-05-04,2021-05-04,Port Norris,The Robe Hotel,fa5ec3ec-c568-402c-97c6-449566cab7c1,2021-05-30,26,1737,75fe6d67-f282-4f4d-9d05-23357b872838
jimmy56@hotmail.com,2021-05-04,2021-05-04,Guinea,Hotel City Lake,ed31f8d6-a3aa-4ef6-ac2d-e19dc75204b8,2021-05-31,27,2495,91709f82-45a5-4b17-941a-b5c198ff9e70
cjennings@gmail.com,2021-05-04,2021-05-04,Port Nellie Juan,The Robe Hotel,08571596-482f-4f37-9c16-d95a24a253b8,2021-05-12,8,128,d74f2904-f47c-4f5b-ae6b-7387c31b237e
lunajonathon@hotmail.com,2021-05-04,2021-05-04,Kekaha,Carpe Diem,18d61253-2461-47bb-b5f8-57af6b0fe206,2021-05-13,9,2058,1903ffc6-89ae-4e1d-8da9-4bbcd9e894bf
sstewart@west.info,2021-05-04,2021-05-04,Comstock,Carpe Diem,7ffce24f-3621-4307-bdd0-4943f016557b,2021-06-02,29,2661,0e54c198-fd2b-4237-818c-e3751ad3be2d
alex04@harris.info,2021-05-04,2021-05-04,Castine,Palm Woods,75bdf5d0-0171-43db-b990-002bab2ee6f5,2021-05-15,11,184,3e2198ce-5603-4ab4-8614-00c22afb6912
madeline38@yahoo.com,2021-05-04,2021-05-04,Ball Club,The Pink Sheet,08376a78-97ed-4fb0-b7e2-c1e54f92d8e6,2021-05-31,27,1063,88c084bc-9cfa-46ad-a0b4-408de6ec1ed1
johnsonbarry@carey.biz,2021-05-04,2021-05-04,Higginsport,Carpe Diem,499aad36-99ab-4e1c-8f8e-bf410f519c47,2021-05-23,19,2237,31d45e65-592f-4e1e-a8a1-0da4bc921c15
vduncan@moore.com,2021-05-04,2021-05-04,Ariton,Carpe Diem,112b3e37-bfbb-4874-ac71-9ceaea42777d,2021-05-18,14,3686,f1a763ba-9a4a-4597-9651-9d1788bb5922
gravessamuel@gmail.com,2021-05-04,2021-05-04,South Deerfield,The Pink Sheet,271abb35-8b27-4fb8-bcd8-b8f42a7dbe87,2021-05-18,14,1912,7c684e4e-8f8b-4ce7-99df-3ebba3e4cefe
rhernandez@hall.org,2021-05-04,2021-05-04,Campbell Station,The Pink Sheet,fb500f62-6c85-4df7-a4cf-75854d9e3e6b,2021-05-10,6,2322,fe807a27-f2ac-43a7-9a89-08f259ba6609
toni22@hawkins.net,2021-05-04,2021-05-04,Sabinoso,Palm Woods,714abc3a-c4cb-4210-a113-72b2b59cb19a,2021-05-11,7,3611,16edde78-da51-4965-ac3e-46085b0d9852
madeline38@yahoo.com,2021-05-04,2021-05-04,Brighton,The Pink Sheet,b8137f82-39c2-4dc4-b790-ac00e276f32a,2021-05-16,12,756,521d1ac7-7d9d-4a74-a113-eacdc6c93584
alex04@harris.info,2021-05-04,2021-05-04,Long Branch,The Pink Sheet,29e63aa9-157b-4d0a-8678-b15d1d7f9bc3,2021-05-24,20,1459,8188c172-b7a0-41f4-9378-26cb0551f35d
jennifer94@hotmail.com,2021-05-04,2021-05-04,Frederiksted,The Robe Hotel,019983aa-ab53-47c0-a355-798433a9f2c6,2021-05-07,3,686,c8eca40c-ba51-4e7f-84dc-8974fc4b1700
rreid@hotmail.com,2021-05-04,2021-05-04,Greenlawn,The Robe Hotel,61fcb7ef-9e03-4ea9-ae4c-3b1a18b57b5e,2021-05-15,11,1216,99a322f9-bfd5-442b-8f35-4f2075155672
daniellebarnes@gmail.com,2021-05-04,2021-05-04,Palmyra,The Pink Sheet,f0c6d6a1-8d78-453e-9055-048ba5585b4c,2021-06-01,28,152,000cb5cb-3486-465a-8ebc-ade35ba53fcd
nicolemunoz@yahoo.com,2021-05-04,2021-05-04,Michiana Shores,Carpe Diem,c070db90-9b5e-48bd-8215-a24b50e40a50,2021-05-06,2,3144,d2b527ef-dd24-445b-a885-fbd0130f1f4a
johnsonbarry@carey.biz,2021-05-04,2021-05-04,Katalla,The Robe Hotel,e40e987e-c967-4a5f-bbe0-690c7e4ad952,2021-05-06,2,175,696fb05c-364b-4ee9-bedc-ef2ea8be8142
lnelson@kirk.net,2021-05-04,2021-05-04,El Paso,The Robe Hotel,7237c604-3051-43c9-b406-2834c9920d41,2021-05-11,7,2482,9c89d706-3f78-4f65-ae1d-829e12009f73
madeline38@yahoo.com,2021-05-04,2021-05-04,Bowesmont,Hotel City Lake,d39c1d6e-a1cb-4a8c-9658-63fddce46a92,2021-05-23,19,1605,6737dadb-e9f1-45c1-869c-72a80f885aea
patriciaramirez@carroll.com,2021-05-04,2021-05-04,Pillager,Hotel City Lake,3b1fde76-dd31-41f1-9478-e1f3fe0c8890,2021-05-10,6,3144,3d572a9c-2cab-4212-bd5a-84119c333f2b
kevin76@perez.info,2021-05-04,2021-05-04,Knoxville,Carpe Diem,930f70e4-763c-41ca-b2dc-2a4482986e4f,2021-05-31,27,2078,4581c766-0c65-4c68-84f3-1660497faaa5
shanejohnson@travis.org,2021-05-04,2021-05-04,Black Fork,Carpe Diem,6bdbc8e5-e232-4616-a416-b85450b07fee,2021-05-26,22,463,ff3bbb9b-0c16-4690-ab2c-865e288ca83c
rherrera@gmail.com,2021-05-04,2021-05-04,Redwood Terrace,Carpe Diem,c8aa6462-943f-45fd-9c2c-695e777d7f9d,2021-05-29,25,2834,b7f35cf2-cd7a-414a-b42e-93ed8779e866
jamesrichardson@yahoo.com,2021-05-04,2021-05-04,Sullivan's Island,The Robe Hotel,f899a266-08d4-4210-b177-a39743966629,2021-05-19,15,2601,f6c0f1df-7042-45ce-826b-55633b8a6298
timothy29@hotmail.com,2021-05-04,2021-05-04,Glenshaw,Hotel City Lake,1588a37b-87c7-4907-9f28-35c3e4f45c13,2021-05-27,23,1912,54bf06db-514c-4124-8876-eb22767379cf
davidwright@hotmail.com,2021-05-04,2021-05-04,Braden,The Pink Sheet,8a6dcc3c-de27-4cec-afc7-4790d05a3286,2021-05-10,6,165,9e12d8b0-716e-45b1-89ac-60a52bd02958
woodsarah@gmail.com,2021-05-04,2021-05-04,Beaman,Hotel City Lake,4a95987d-9dd7-42aa-b5eb-55fbff47b916,2021-05-25,21,3118,062719af-2d71-4108-88e0-6932b63d16ea
madeline38@yahoo.com,2021-05-04,2021-05-04,Hyannis,The Robe Hotel,e40fb83f-0b03-40d7-a538-9383c669c874,2021-05-29,25,3357,1510ddd1-6759-470f-b220-c7399f75e817
meghan04@hotmail.com,2021-05-04,2021-05-04,East Hodge,The Pink Sheet,5bc2fb06-52c6-4918-a0ec-c3a6efa6be9d,2021-05-28,24,3311,e970e2df-ac3a-4b7d-8bb4-efd42a50e57b
yjackson@gmail.com,2021-05-04,2021-05-04,Massena,Hotel City Lake,2301bd85-ab0a-4ba0-b168-ffdad0a8be7c,2021-06-01,28,3780,fae78dee-d9d5-4e75-a550-c9be533dd5cb
cjennings@gmail.com,2021-05-04,2021-05-04,Sink Creek,Carpe Diem,d7df3f03-df14-470a-8376-a311a4402987,2021-05-12,8,3630,bcb45bdc-6ead-4e79-b285-e3d09ec742e7
jason49@sullivan-pennington.com,2021-05-04,2021-05-04,Anamosa,The Pink Sheet,5f0ffc15-0efa-4586-8297-dcc0f70b9252,2021-05-29,25,3965,21e210d6-518c-41bd-b5cc-ab6f82b826f6
daniellebarnes@gmail.com,2021-05-04,2021-05-04,Suitland,The Pink Sheet,e0629413-c154-49ce-8930-af3d6284f4f2,2021-05-26,22,1635,72bcaac4-9f7c-428b-ae20-d3b98caf9b0c
alex04@harris.info,2021-05-04,2021-05-04,Big Beaver,Hotel City Lake,4955b60c-95f1-4926-9512-631ca5c04483,2021-05-06,2,2359,90c45a59-b174-4eba-9e95-57940ed947cd
nicolemunoz@yahoo.com,2021-05-04,2021-05-04,Linda,Carpe Diem,f116147a-0c77-443f-960c-45411f1c2ddd,2021-06-01,28,3509,ec7448cb-59b6-45bf-8c05-ff4098a9dfe4
lnelson@kirk.net,2021-05-04,2021-05-04,Aliceville,The Robe Hotel,2c019f21-9f66-4e60-8d7d-0ae67f93a778,2021-05-14,10,3564,b1b1bc77-0eb9-45c9-b763-45ea872ef9f1
nicolemunoz@yahoo.com,2021-05-04,2021-05-04,Luray,Carpe Diem,34517cff-61b4-4c6c-bce5-3ab9334965de,2021-05-11,7,1922,ad0a0c67-9cc8-4e63-b419-6151e77ca516
walterslaura@contreras.com,2021-05-04,2021-05-04,Minneota,Hotel City Lake,3c166334-f53f-4302-88c5-5e02ee7e9ac1,2021-05-15,11,704,0444278e-e037-4448-8c47-b7a60acda1a4
michaelmccann@cook.org,2021-05-04,2021-05-04,Schellsburg,The Pink Sheet,c1f99980-41c8-49bc-ae4b-b32f394afbc9,2021-06-01,28,3666,917039dc-780b-41ff-8553-a48cc6605249
vduncan@moore.com,2021-05-04,2021-05-04,Burchinal,The Robe Hotel,b07b5f6d-b6e0-498c-8529-e53379f01059,2021-05-21,17,104,4208583d-f6eb-42e7-aaa7-cbbbb3f2ced7
michaelmccann@cook.org,2021-05-04,2021-05-04,De Lisle,The Robe Hotel,ceaee2d4-2498-4094-8fc9-b04a288c1600,2021-05-19,15,3822,c118f22e-0e37-458e-991b-19dfaee743cb
vduncan@moore.com,2021-05-04,2021-05-04,Tie Plant,The Pink Sheet,8a85cb42-d5a8-4c1a-87e7-7e8c19fd7059,2021-05-29,25,2834,9828df12-8cbe-4c7f-a70f-78756658ba06
kara24@yahoo.com,2021-05-04,2021-05-04,Fort Calhoun,The Robe Hotel,fd356680-6ded-45b0-843d-1a3494cc539a,2021-05-10,6,1723,21567a77-512e-4954-98df-29db2a8efd45
jessicadaniels@jordan.com,2021-05-04,2021-05-04,Cerro Gordo,The Pink Sheet,02e42be2-bb18-4dec-9e40-e9739dde419c,2021-05-07,3,3449,f7956984-0014-49d6-8e8b-7b5806a9b4c7
jkerr@thomas.biz,2021-05-04,2021-05-04,West Terre Haute,The Pink Sheet,f9a8cd01-c29b-4c1c-a132-edecb8174194,2021-05-19,15,215,e20746c9-0353-4d20-8608-1b2c32b3dccd
christinawilliams@fowler.com,2021-05-04,2021-05-04,West De Land,The Robe Hotel,21907509-2314-4930-bc38-bf107d50ddb0,2021-05-08,4,528,a031f991-89e0-48c4-82e8-8366b5c8526c
shanejohnson@travis.org,2021-05-04,2021-05-04,Hernando,The Pink Sheet,4beb016e-c8a5-40fc-a649-8a079bc32743,2021-05-21,17,3247,cf6949ba-d8ee-4b9b-b215-19249a0620be
vduncan@moore.com,2021-05-04,2021-05-04,Bazemore,Carpe Diem,614c8c24-a076-42ee-8d44-399ed82113af,2021-05-27,23,1027,d6a971ec-cf45-42e5-b8b4-f61efc356e0d
carla19@hernandez.biz,2021-05-04,2021-05-04,Biscay,Hotel City Lake,faae5f26-48f6-49f8-bdaa-da3fd91d8f0b,2021-05-18,14,2536,d0a7b444-5106-48eb-8b89-cbc04dc52a15
walterslaura@contreras.com,2021-05-04,2021-05-04,Dahlonega,Hotel City Lake,eff6d6e9-5dc6-41e0-8168-53897107e0b6,2021-05-27,23,2858,0c9ebf20-ab2f-459a-9ad6-9a69dbb12839
jennifer94@hotmail.com,2021-05-04,2021-05-04,Schuylerville,Hotel City Lake,b8faf832-fd3a-4f28-befc-7c32963fb62d,2021-05-22,18,637,68b5188c-cf70-4206-b83c-820d1440c58d
erika25@hartman-allen.com,2021-05-04,2021-05-04,Villa Rica,Carpe Diem,4e3a9392-841b-48fc-bba5-93b1db5387f2,2021-05-20,16,3472,6e26f753-94f9-4725-a9ca-e15733bdf93d
kevin76@perez.info,2021-05-04,2021-05-04,Hiland,Carpe Diem,0f009705-c10f-4834-bda4-6a9e73151684,2021-05-10,6,2702,1d89169f-67eb-4d85-bddb-775da9efbb5e
stanley57@hotmail.com,2021-05-04,2021-05-04,Cocodrie,Carpe Diem,83ecbdaf-a601-4453-ae7e-7c483fec3837,2021-05-10,6,3123,b0afa2b8-ea41-4e76-8de6-fb5c216d7e43
wsimmons@hotmail.com,2021-05-04,2021-05-04,Joslin,The Pink Sheet,498e3d1f-6613-4377-9d4c-bb5cbc4a1762,2021-05-13,9,3554,1fffcedf-772d-4755-86a3-3648e2762d78
johnsonbarry@carey.biz,2021-05-04,2021-05-04,Corrales,The Pink Sheet,10fd1d0c-0026-43d6-9acd-d3fcc36daec6,2021-05-19,15,158,b3bdbd6d-732e-4971-a4b6-3d8b1f09161a
timothy29@hotmail.com,2021-05-04,2021-05-04,Toms River,Hotel City Lake,7d570ff4-e311-499a-9564-bb178d7eff1b,2021-05-08,4,1190,0dab25fe-43c1-4120-a696-182c11e1942d
christinawilliams@fowler.com,2021-05-04,2021-05-04,Satsuma,Hotel City Lake,fab3423b-d86f-4392-b6d4-bc9642898776,2021-05-11,7,3531,7f21f0ba-a238-4468-90cc-1379c03432b7
stanley57@hotmail.com,2021-05-04,2021-05-04,Hollandsburg,The Robe Hotel,c35befb9-bef6-47e1-bbd4-08ef85632821,2021-05-14,10,3365,dca67a0c-e57a-412c-b060-49624560003e
michaelmccann@cook.org,2021-05-04,2021-05-04,Oak Trail Shores,The Pink Sheet,2db6436b-e3c0-438e-8739-1352a4c7abef,2021-05-25,21,3837,3214ed2e-9ff0-47d4-a1b6-3aae73b5c04c
espinozadanielle@suarez.com,2021-05-04,2021-05-04,Pequop,Carpe Diem,7ec23d92-d7ca-480c-b8d1-49169bfd5cce,2021-05-11,7,1314,7845188f-f39b-4582-bdd8-b1bf315caf2f
robert98@yahoo.com,2021-05-04,2021-05-04,Cottage City,Carpe Diem,77f70499-8823-4a90-97b3-12702e614bcc,2021-05-26,22,1356,8a15031f-0836-4d07-a1b1-2a99eb5a6d59
christinawilliams@fowler.com,2021-05-04,2021-05-04,West Acton,Palm Woods,5e85b5c1-2b79-4e5c-b674-ec868c88d2d7,2021-05-27,23,3295,94375ac1-96e2-485b-9faa-4fad9be8d697
robert98@yahoo.com,2021-05-04,2021-05-04,Tysons Corner,The Robe Hotel,8f84ed43-51d6-4daf-a510-da088b32690c,2021-05-17,13,2351,b824b918-0204-4c8d-938b-228b1c8b48bb
dukegarrett@hotmail.com,2021-05-04,2021-05-04,Kimballton,The Robe Hotel,7afca588-50b0-4c28-a7c9-39bc2b7093bc,2021-06-02,29,2893,60428ae6-e18b-4324-888e-3581699a3f65
rreid@hotmail.com,2021-05-04,2021-05-04,Newington,The Pink Sheet,f7fc2868-bb3b-4707-80ad-da9c3189e021,2021-05-12,8,802,8c0f0123-5a89-4157-b288-e32c8a381396
davidwright@hotmail.com,2021-05-04,2021-05-04,South Dennis,Carpe Diem,c9aa81a6-3f8e-4bd3-a269-68708bde3e08,2021-06-02,29,3352,23aba074-944d-4cd8-86fc-d3467fc73e51
natasha85@gmail.com,2021-05-04,2021-05-04,Thalmann,Hotel City Lake,49f7a920-051b-498b-b8b4-3ac2f342dd04,2021-05-29,25,2093,436bc253-1559-413f-9770-d434e8940bc0
zstein@miller.com,2021-05-04,2021-05-04,Homeacre,The Robe Hotel,5c9551bb-d225-4aa1-8d98-703b2af2e09f,2021-05-29,25,705,6c2deec7-d367-4ee6-bdc1-a04ef54f72bb
natasha85@gmail.com,2021-05-04,2021-05-04,Chama,The Robe Hotel,9a48c1bc-dc49-4ddf-9adb-0a3e1890e975,2021-05-11,7,443,5e161664-e8a8-4530-bbc2-a6f3c3f14253
nicolemunoz@yahoo.com,2021-05-04,2021-05-04,Lapoint,Carpe Diem,66fe87ca-4d06-4ba0-b7cb-53d27b75f48f,2021-05-22,18,1865,b34e0a59-9604-4f5e-8afc-b032f4bf7594
zstein@miller.com,2021-05-04,2021-05-04,Sabetha,Carpe Diem,b08b2a4a-8885-403e-a3cb-2727d9ee0037,2021-05-13,9,1910,cc94a7f4-be2d-449f-997c-399a2f25bea1
kara24@yahoo.com,2021-05-04,2021-05-04,Pittsford,Carpe Diem,56154d13-78cb-4a5b-918e-48d0c6649e92,2021-05-22,18,3082,a7cf3ea0-f739-491e-a1de-4e558c7bdbe2
adrian68@gmail.com,2021-05-04,2021-05-04,Postelle,Carpe Diem,1a05a5a3-be4f-4360-a3bc-c0041ca1a09e,2021-05-31,27,1357,314cc189-2d9d-4c06-ae10-ecd6fece88c5
rreid@hotmail.com,2021-05-04,2021-05-04,Gulf Stream,The Robe Hotel,e10926df-aedd-410d-a0a9-7fffa2f0f2b7,2021-05-18,14,2039,aebe6de0-74f9-4d3e-bd3f-5d722ade43eb
alex04@harris.info,2021-05-04,2021-05-04,Fort Douglas,The Pink Sheet,86782efd-da6e-4568-aa9a-c07a6b8a4a26,2021-05-13,9,287,852fe571-3510-45b9-b674-d0e524c00474
davidwright@hotmail.com,2021-05-04,2021-05-04,Elk Mound,Palm Woods,eaeba11f-9260-4e03-8344-c16d7b95c216,2021-05-28,24,1864,be33822f-ed38-4287-a264-2b938d7cbd7e
jessicadaniels@jordan.com,2021-05-04,2021-05-04,Scotland,The Pink Sheet,8962100b-a8cc-44af-852c-6ffe6886130a,2021-05-22,18,2418,679425b5-0d74-4af6-a701-dfacaa1ce8dd
dukegarrett@hotmail.com,2021-05-04,2021-05-04,Schuylerville,The Robe Hotel,b8faf832-fd3a-4f28-befc-7c32963fb62d,2021-05-15,11,189,83499a5e-47cc-4eb5-a2cb-8a3a5021002d
walterslaura@contreras.com,2021-05-04,2021-05-04,Ellis,The Robe Hotel,fc536498-e9d2-4e16-9c42-35d3edffb02b,2021-05-25,21,3511,6577465d-6f39-47f8-8221-56abc50114e7
johnbrown@hotmail.com,2021-05-04,2021-05-04,Amagansett,The Robe Hotel,e318c9df-9222-4250-af42-459539aedc96,2021-05-05,1,119,174e01a3-c805-416f-b8c1-d8adc87f87bd
toni22@hawkins.net,2021-05-04,2021-05-04,Vinings,Palm Woods,d4a20412-e804-4368-bbb6-aa21db9b8a82,2021-05-25,21,2554,18770326-0d4a-4bd7-8d67-151f2ce67f3c
lauren22@hensley-odonnell.com,2021-05-04,2021-05-04,Biwabik,The Robe Hotel,12978110-94aa-443a-b239-440407f07d19,2021-05-26,22,290,0b22d8fb-0ac1-436f-87c7-141c0d66a045
walterslaura@contreras.com,2021-05-04,2021-05-04,Chassahowitzka,Palm Woods,e6cfd42e-0d62-4b23-9edc-70d09deee7be,2021-05-25,21,1661,83b9da80-5de1-468f-9e45-e0418439fb01
adrian68@gmail.com,2021-05-04,2021-05-04,La Verne,Palm Woods,0e8c9dfb-12a7-4504-82e1-c3f015f9ec1f,2021-05-13,9,898,1b2a9680-d364-4367-92ed-b620c609c19c
jamesrichardson@yahoo.com,2021-05-04,2021-05-04,Trafford,Carpe Diem,078fdef8-864a-4e35-83a9-e3aaa1e7a8bd,2021-05-26,22,2577,acefb183-44b4-4888-b87e-0552c84b3144
alex04@harris.info,2021-05-04,2021-05-04,Rosa Sanchez,The Pink Sheet,745fc9ac-52f3-4d01-8fa0-1a515646551b,2021-05-17,13,2744,f88a1c3f-d48d-422b-a182-7b17f03b9244
robert98@yahoo.com,2021-05-04,2021-05-04,Lake Panasoffkee,Carpe Diem,ac468d88-17cf-4033-94ac-6a4b8a8647a5,2021-05-27,23,698,0af915ba-b02b-4de4-b2ca-80598f2d409a
lauren22@hensley-odonnell.com,2021-05-04,2021-05-04,Dahlonega,Palm Woods,eff6d6e9-5dc6-41e0-8168-53897107e0b6,2021-05-12,8,674,8c4766fc-137f-4ed7-ab36-019887ec1b85
michaelroberts@thompson-daniel.com,2021-05-04,2021-05-04,Huntoon,Palm Woods,2d56121b-bfb5-4a64-8a3b-2dfe7f0a269c,2021-05-09,5,3210,07e12af4-9881-486a-a40b-ca8f28e10d20
jennifer94@hotmail.com,2021-05-04,2021-05-04,Big Flat,The Pink Sheet,07d7032e-54ef-4e06-afe7-5872cefb1cad,2021-05-11,7,3896,b9bba798-1e8a-4e7d-abf5-eca95dadf478
timothy29@hotmail.com,2021-05-04,2021-05-04,Throckmorton,The Pink Sheet,c5613cbc-0212-4941-97be-ddc0cb0411df,2021-05-21,17,1523,9ccb83b7-0d72-4581-98cd-b7ddeb8d2525
rherrera@gmail.com,2021-05-04,2021-05-04,Bass Harbor,Hotel City Lake,3cacc5a9-79c0-4b6f-882a-4c47409b5e0b,2021-05-07,3,3891,f9ec387a-500a-45f4-954b-309d48ebb365
nicolemunoz@yahoo.com,2021-05-04,2021-05-04,Kevil,The Pink Sheet,d5feb8f5-af10-4091-8fd6-1ff4dd3bc889,2021-05-17,13,136,94458b4d-d2c9-4af6-a8e3-646df6e7be5e
kara24@yahoo.com,2021-05-04,2021-05-04,Interior,The Pink Sheet,83516072-01e7-42e8-97be-b9f9a29663cd,2021-05-17,13,2067,ae0852bf-da00-4b6f-a45e-d6e4566a9f92
cjennings@gmail.com,2021-05-04,2021-05-04,Grand Coteau,The Pink Sheet,415b383f-7303-43ce-a0c5-2f5dea47c381,2021-05-20,16,1571,24e97215-56d3-42a7-80d0-c4762e993fd4
alex04@harris.info,2021-05-04,2021-05-04,Grasston,Carpe Diem,4e5e9b79-9be7-4058-a90e-98ef66906b34,2021-05-18,14,796,bea84df7-38fc-4e74-9449-620774b88a11
shanejohnson@travis.org,2021-05-04,2021-05-04,Porterdale,The Robe Hotel,42740cbd-6e50-43ef-a67a-b46715f629e6,2021-05-26,22,2065,83f48b10-b774-4a38-8d9d-db9052f84db9
lnelson@kirk.net,2021-05-04,2021-05-04,Landusky,The Pink Sheet,b6699d0a-aa42-49fc-b97e-16a6f23c52ed,2021-05-09,5,671,99f6a5a4-9ac0-44a3-b821-a3d99cbf9f86
walterslaura@contreras.com,2021-05-04,2021-05-04,Coquille,Palm Woods,a4c332ca-9d88-42d6-82aa-1d2804577751,2021-05-06,2,586,60da849d-a905-4aef-9e1b-1c6b4da544ec
johnsonbarry@carey.biz,2021-05-04,2021-05-04,Two Strike,The Robe Hotel,194b3c23-7e54-41a8-b03f-43163e66a8e1,2021-06-02,29,3036,26154a58-7e6e-4e20-9803-729243b370cd
stanley57@hotmail.com,2021-05-04,2021-05-04,Giddings,Carpe Diem,a8690057-c3c0-45fb-8d90-c12316ad90c8,2021-05-19,15,3858,38187596-1e7f-49ed-9238-949f693afa94
sfranklin@gmail.com,2021-05-04,2021-05-04,Arena,Hotel City Lake,a6c01955-13cd-450d-b3db-8eac0c8544a1,2021-06-01,28,630,15f92762-404b-42f9-b80c-078643febcfd
bwalker@conner.com,2021-05-04,2021-05-04,Ball Club,Hotel City Lake,08376a78-97ed-4fb0-b7e2-c1e54f92d8e6,2021-06-01,28,2614,d2ea704f-bac2-4626-aa3d-038b1187b88b
jessicadaniels@jordan.com,2021-05-04,2021-05-04,Gatewood,The Pink Sheet,c2a55ec9-5217-4bce-925a-4f0bbb9d8332,2021-06-01,28,2098,39c97079-fd65-44d7-8773-5b202a601073
