UserName,TimeStamp,CheckIn,CityName,HotelName,CityId,CheckOut,RoomNights,BookingAmount,BookingID
pruiz@yahoo.com,2021-01-27 05:41:56,2021-07-20,Silver Cliff,The Pink Sheet,e9a23818-7e56-43de-b8df-9aaa59d18651,2021-08-03,14,2056,59f54055-a7e5-4a16-b10d-3dd5319ac379
georgeedward@yahoo.com,2021-03-02 10:24:18,2021-07-11,Fontenelle,The Pink Sheet,a2457523-a626-4a00-9018-fbae25d8962a,2021-07-20,9,2816,5c6a6c8a-42d6-4326-86e4-a0360c10f30d
cbrown@buckley.com,2020-12-20 12:38:22,2021-07-11,Cavour,Hotel City Lake,0be23db4-3a32-4a81-8b3a-d5fd54ec1988,2021-07-22,11,2750,4c9e9d2e-8fbf-457c-ac44-ce9739d17c1c
rose81@bryant.org,2020-08-29 15:37:39,2021-06-19,Calabasas,Hotel City Lake,0e5e11a3-28c2-4d29-995c-789f55dd8bbf,2021-06-26,7,2257,339532c6-f0a9-4b68-8efe-a8c8c40da0e4
ufloyd@adams.com,2020-08-19 08:06:58,2021-08-27,Admire,Carpe Diem,9eee1645-ee34-44d1-849d-f2366a08281a,2021-08-28,1,2810,304a00c5-08ec-42a6-86cf-6006a95cb076
ikelly@hotmail.com,2021-04-04 02:20:54,2021-05-12,West Pasco,The Pink Sheet,915a9478-e01c-44f3-805e-81f6951522c3,2021-05-16,4,1178,4e2eadba-7c7c-4bfc-aed1-b5df8baff97f
jamie49@woods-smith.com,2020-07-02 14:55:05,2021-06-06,Goldston,Carpe Diem,278db569-77e7-437f-af2a-c3d05db003c9,2021-06-09,3,1755,ed519a3e-aa35-4bab-8921-7725642b32f4
fwilliams@gmail.com,2021-01-25 10:17:52,2021-06-23,Summersville,The Pink Sheet,e38b58b2-617d-4c40-927c-ac6b944784ef,2021-07-07,14,3158,114e078b-26c0-496f-b10a-536d64b8e6c6
deborahward@kaiser-smith.com,2020-12-15 19:34:29,2021-08-08,Sissonville,Hotel City Lake,6103624a-df03-4344-8e65-d8eb5b54fd8b,2021-08-27,19,3719,18f6c773-54a7-4c13-a7dc-f71a788c7f1f
thomas62@yahoo.com,2020-08-02 18:05:22,2021-07-21,Bassett,Palm Woods,81960273-828a-4b2e-85c6-804eda09eeb5,2021-08-02,12,3333,cf03c602-1af6-4c7c-b0d9-4665171bb597
alexander14@stephenson.org,2021-01-26 23:46:57,2021-05-25,Laymantown,Palm Woods,32a48b73-2536-41b7-ad6e-3866b4d6f836,2021-06-20,26,608,8192080e-618e-4bd6-8c26-417a5e1c8ee5
mcrosby@gmail.com,2021-01-12 12:26:01,2021-07-02,Jakes Corner,Palm Woods,ca62da3c-3b17-4199-8895-25c447b6da71,2021-07-14,12,1625,d2692d39-5e79-4cc4-b0e9-c0f3373dc82f
shenry@yahoo.com,2020-10-04 13:53:10,2021-08-15,Chestertown,The Pink Sheet,0890ea04-6968-44b6-b876-250e78d064be,2021-09-04,20,2381,7096b816-ffbe-4ec3-9e6c-8f9dbaf83a2a
ashleypeterson@yates.biz,2020-12-19 00:56:35,2021-08-03,Schuylerville,The Pink Sheet,b8faf832-fd3a-4f28-befc-7c32963fb62d,2021-08-29,26,1277,3aa42c6c-677e-444a-8aa6-7dd7ccf30085
jodavis@hotmail.com,2020-11-16 14:19:19,2021-08-17,West De Land,Hotel City Lake,21907509-2314-4930-bc38-bf107d50ddb0,2021-09-12,26,411,d5b97e38-2de1-4485-a5a1-a82404843901
perrypaul@hotmail.com,2020-09-10 08:43:51,2021-06-10,Sonnette,Palm Woods,4aaf98e2-1457-4c00-a178-c0ab83b849c4,2021-07-03,23,1124,1d364904-05c0-4deb-8be8-ea08b2378322
troy23@yahoo.com,2020-05-16 06:16:39,2021-06-13,Walnut Shade,The Robe Hotel,7c4862e8-d088-48ae-82e2-6e465abefe2f,2021-06-20,7,312,a3ba895b-0fe3-4f29-b0e5-7ee02a64d858
matthewharris@yahoo.com,2021-02-06 09:01:18,2021-06-28,Angelus,Hotel City Lake,062ef794-9087-446c-a8a6-0d972b85192e,2021-07-20,22,2518,a6bdb523-ba26-403b-b817-90d177aa7d43
casebryan@yahoo.com,2020-06-14 05:50:27,2021-05-16,North Grosvenor Dale,Hotel City Lake,dcd03c46-9638-4849-9e7e-59899c75f673,2021-05-27,11,428,24f47423-f3fb-4b14-b732-c42253ace6d7
elijahpeters@edwards.com,2021-02-06 02:24:27,2021-07-03,Clatskanie,The Robe Hotel,df2ed595-80d5-41f7-83bf-a31873f9f072,2021-07-07,4,1529,21fa0a31-7194-4692-ab0c-5d4773b493d9
wsims@yahoo.com,2020-06-25 19:18:35,2021-08-27,Tulalip Bay,The Robe Hotel,40568600-7fbb-44e7-b7f2-cd1127056301,2021-09-17,21,2097,7d997504-1d5d-454a-9efb-c93fbaa51a49
rscott@gmail.com,2020-09-16 00:11:19,2021-08-30,West Kingston,Palm Woods,1d37487e-1fd3-48ea-8f4d-d684ceaf6e49,2021-09-05,6,1818,c56b3d04-9cba-49ed-8072-f595634c0611
emily05@hotmail.com,2020-08-11 07:32:34,2021-07-27,Dupuyer,The Robe Hotel,35f30aa6-b3ac-485f-acdc-f039f4438efc,2021-08-14,18,3328,ebbc2e06-3830-418c-ada3-aa1d0e665f35
travis93@durham.org,2020-09-15 00:31:52,2021-07-20,Springville,The Robe Hotel,d102eee6-f27a-41f5-aa7c-e3800513629f,2021-08-14,25,1341,142836b8-f614-4f4e-88fa-07a26b95dd47
shannonchavez@hotmail.com,2020-11-08 19:35:21,2021-06-22,Sardinia,The Robe Hotel,4b449059-381d-436a-b8ce-97b5d704fc5e,2021-06-24,2,2826,878684bf-22c5-4ca8-b541-e07a9fc60787
samanthafields@gmail.com,2021-01-10 12:11:10,2021-05-13,Eagleton,The Pink Sheet,13802474-c369-41ae-ac50-3dc97eab0453,2021-05-21,8,968,219f01ab-1454-40a1-9742-3bc498dee037
wstein@gmail.com,2020-06-29 09:22:51,2021-08-08,Larue,Hotel City Lake,2cc1e6f9-080a-41db-bb9b-0e7c481cc240,2021-08-21,13,2972,d4fe6a50-9bca-43b4-9758-abcfe2919f90
ikennedy@cook.net,2021-01-13 11:18:50,2021-05-17,Seven Mile,The Pink Sheet,579df1e6-f9af-40fd-a6a8-5787843f4eed,2021-06-12,26,2675,4d7d7748-38cd-4bed-bc24-f90708c9fdb8
ataylor@yahoo.com,2020-11-05 01:18:51,2021-08-24,Reile's Acres,The Robe Hotel,9e5f54e0-5080-4855-9e2b-cc4950bec08b,2021-09-07,14,1166,62825b47-30d5-46da-bbb0-1beeb55e65a9
kroberts@gmail.com,2020-06-10 06:48:06,2021-06-14,Millstone,The Robe Hotel,c33f5a47-a7b1-4d12-a52c-c7b9ebcfce34,2021-07-09,25,1077,a5d83ef9-b294-4da3-a60b-c50c5253790a
simondouglas@yahoo.com,2021-01-10 19:50:50,2021-07-06,Gamerco,Carpe Diem,7a0d57aa-694c-456d-a2c9-1e762793074e,2021-07-12,6,2482,dcdf7b85-4936-4763-8037-4d7b57588031
mayolaura@rice.com,2020-12-16 03:17:24,2021-08-12,Merrillan,Palm Woods,fc11b113-0abb-4f4d-8cfe-24e8043becff,2021-08-18,6,168,6e294159-3c84-49fe-a117-6deecc50518e
danieldavies@edwards.net,2020-08-06 15:14:22,2021-07-21,Norborne,The Pink Sheet,9542dd28-1c6b-4b84-98dd-b8977304f036,2021-07-31,10,2396,cc1ba908-0980-47b7-a069-fb3a8068d083
kimberlylopez@hamilton-singleton.com,2020-08-04 20:06:20,2021-07-23,Weeki Wachee Gardens,The Pink Sheet,77a34a6c-d186-43fd-b6c8-ef27f5d70d71,2021-07-25,2,957,db258942-6452-422d-ba7d-3a93c7fa9bf0
fboyd@gmail.com,2021-04-04 13:51:14,2021-08-21,Spaulding,The Pink Sheet,47ef3a68-0d27-4589-954a-bc6877668cb3,2021-09-18,28,3366,7135036c-8eef-495a-b5cf-8d9b9bca90fb
haasmichael@gmail.com,2020-05-23 09:16:26,2021-06-24,Belington,The Pink Sheet,24fbcc5e-8fb9-4e3c-8a23-a6c9508c72f4,2021-07-18,24,1121,ab74cecb-091d-4e86-bb86-3eb420a18735
williamsjason@hansen.com,2020-10-29 05:34:43,2021-07-19,Kennard Corner,Palm Woods,45e51785-192c-45a5-ae95-cad33943434c,2021-08-05,17,2695,f602c8bf-8433-4a79-918c-55261a2d341f
qwhite@gmail.com,2020-11-05 15:34:44,2021-06-06,Rising Fawn,Hotel City Lake,42890346-0b9b-4d5f-a2ce-c3d89670c3eb,2021-06-30,24,2545,33750676-74d6-44dc-8737-abfd5f5812ff
glennwendy@mccormick.biz,2021-02-13 19:52:48,2021-06-10,Forest Oaks,Palm Woods,e3a4b023-6081-4549-93d6-506c56a9f1ee,2021-07-08,28,3203,0ec1a24d-77c3-4628-ac49-f1a5dd5222be
greenegregory@yahoo.com,2021-04-17 15:09:05,2021-06-15,Brashear,The Robe Hotel,5a6691ed-20ee-4d79-a7f8-462e8b76ebdf,2021-06-18,3,3505,b6730645-f3a7-4063-9424-76aeb400aec7
fergusondeborah@brady.com,2020-08-06 06:10:49,2021-06-27,Abbyville,The Robe Hotel,dd45ac00-b17f-4649-914f-84f5a67ad707,2021-07-16,19,1553,867c36a2-5615-4bb2-a584-0fe21e07c1a6
jacobscott@todd.org,2020-09-07 08:11:17,2021-08-30,Denton,The Pink Sheet,25ac2180-ab15-4046-89dc-67003edb388f,2021-09-02,3,799,dc4ba742-c914-43ea-89ce-2fd80daec9b9
richard27@richardson.com,2021-02-10 16:14:41,2021-08-23,Bethel Acres,The Robe Hotel,9126de99-b29a-437a-805f-216b0746656f,2021-09-09,17,1095,1ff1b34c-97a5-4bc4-afba-ef4454c72992
mendezwilliam@cole.org,2021-04-15 03:01:48,2021-08-21,Rice Lake,The Pink Sheet,7dec949c-1760-49d9-9bab-de5b3990a4d8,2021-08-24,3,3635,eb21ee06-b08b-4770-8d6a-533c2c368076
beth82@singleton.org,2021-01-21 16:34:24,2021-08-16,Tulalip,Palm Woods,b5e7d10c-da77-4ce7-a1fb-bd765c9fbd3a,2021-08-28,12,2243,9e6f61db-3631-415c-aeac-89c2c928e2c0
jillian78@gmail.com,2021-03-20 00:51:53,2021-06-10,Saltillo,Hotel City Lake,1d1dc503-5ad2-40a1-8063-bddba34b34e3,2021-06-14,4,3551,8d8ffba8-0a62-4b28-b2c7-e887735c87e7
moseskayla@taylor.com,2020-10-03 22:35:47,2021-07-31,Otoe,Hotel City Lake,07d90ab2-f61a-4518-bdf0-b62eda16f527,2021-08-03,3,2975,df606b60-7c7a-4b9d-b763-8d086f625d37
tammylove@cooper.biz,2021-04-19 15:18:41,2021-06-16,Westphalia,The Robe Hotel,d0272732-7593-48ad-b448-2f4176469345,2021-06-17,1,3250,4e94b187-fd20-493f-a550-bd294287d443
johnslori@hotmail.com,2021-01-13 18:14:27,2021-07-15,Gough,Palm Woods,7ecf2f8e-c196-4a48-9d66-690d4b60596b,2021-08-04,20,2222,36b485ad-583e-4be5-8efa-53ad3326143f
lawrenceamanda@gmail.com,2021-03-06 18:45:27,2021-05-31,Fort Kent,Palm Woods,cb6d0eb1-5a57-44b0-aaab-1aeebcf9aefd,2021-06-28,28,926,49878f49-6941-4f76-83e8-6f233b3137a8
travispierce@yahoo.com,2021-03-10 19:28:32,2021-06-11,Branton,Palm Woods,7f6a671e-a255-4e30-b7a3-7d709e7a1a95,2021-06-27,16,1986,b2dc175f-c7d1-49fc-8dd7-956a1448ecb5
tanner46@gmail.com,2020-06-24 05:51:58,2021-07-09,Welaka,Hotel City Lake,a0949dc3-f4fb-404f-8c33-7c9a0617db2a,2021-07-18,9,1852,734fb630-088e-4704-a772-5d3c801619c6
alisonstephens@stevens.com,2020-11-06 19:06:23,2021-08-20,Wurtland,The Robe Hotel,51af8e04-0240-4441-95e7-5d9491aeb8dd,2021-09-01,12,1646,73ef0888-0342-440c-8dfa-15a91c8ecc80
ashley62@hotmail.com,2020-08-31 19:08:29,2021-07-18,Venturia,The Robe Hotel,11092e93-637c-4ebb-81df-3ef0c9ec7d5b,2021-08-04,17,3789,faa624a3-6c84-44a1-8df2-7de63a85155e
ybarajas@yahoo.com,2020-10-30 03:04:49,2021-08-13,Wainaku,Carpe Diem,ef2d0816-1e57-4639-8a74-c43ee76cd8b3,2021-08-27,14,2688,b9e35bc0-7634-4656-9ef6-baec4283c44f
mary04@sandoval-moore.biz,2020-06-06 04:37:07,2021-08-02,Tomnolen,The Pink Sheet,149ae3f9-cf55-4d7e-ad66-079d199d9015,2021-08-15,13,230,cbca5f91-96c0-4cd3-a498-74593a7c97d1
kristahicks@lee.com,2020-10-21 19:47:50,2021-08-27,Tonkawa,The Pink Sheet,07796ea4-53c2-4086-aa50-b0b70a57be62,2021-08-31,4,3919,b998e4ff-da54-4473-861c-f8550bee81fe
brandonparks@yahoo.com,2020-10-31 01:57:51,2021-05-20,Huntington Woods,Palm Woods,9efade1c-bbbf-4108-a22f-999c6c39a368,2021-05-25,5,1032,01da0dde-8ef6-4598-a263-f9e4a9b36ad9
sarah55@gmail.com,2020-11-05 13:08:12,2021-05-18,Rowlett,The Pink Sheet,1cdf4195-24a8-473d-becc-f8ac4b4f5d6c,2021-05-22,4,137,c00a4941-07bc-42e4-9b05-4da67f18dfc8
twilliams@jackson.com,2020-10-01 00:50:41,2021-06-03,Purdon,The Robe Hotel,7d8930b8-ff23-46d4-ab8f-7b5e6db7248d,2021-06-20,17,3502,839da063-68c2-4dfa-a099-be241cde3174
asalinas@huffman.com,2020-08-23 15:38:39,2021-06-06,Bowesmont,The Pink Sheet,415df843-1a2f-491d-b995-ea25d8c7d724,2021-06-27,21,406,def1dddf-6e47-4add-97b4-d1af35c25e56
michaelrussell@wilkins.com,2020-05-05 08:32:15,2021-08-23,Elberon,Carpe Diem,cdde861b-d919-4f47-bcc6-2b58a0f27976,2021-09-13,21,3847,2e7c4b90-dc25-4054-b7bf-96b6eaf507c2
rasmussenamy@gmail.com,2020-07-06 15:17:12,2021-06-26,Aline,Hotel City Lake,c0b52f45-6c60-4c73-aad9-d1b1630373e8,2021-06-30,4,3019,022a4cd7-e640-4580-9ce2-d28931dfc509
kristin51@yahoo.com,2021-01-24 22:57:09,2021-08-26,South New Berlin,Hotel City Lake,27cb84db-6d32-4f36-ad23-0ced3195d2df,2021-09-13,18,3178,2ff0b198-8d6c-441a-9bc6-62ae86680774
perezstacy@yahoo.com,2020-09-22 14:46:20,2021-05-28,Wahiawa,Carpe Diem,78016039-387c-4a17-b73d-3ee25a12ee60,2021-06-10,13,2973,006f37eb-c27c-4162-bd3b-6c7d01e5cf80
graymatthew@simpson-simpson.com,2021-02-11 16:55:33,2021-07-30,Tijeras,Carpe Diem,faded733-79c8-427e-bbe6-3980d6790c2a,2021-08-05,6,1363,4c217483-b628-460e-85b0-ce94724c069b
twoods@gmail.com,2020-10-02 22:16:36,2021-06-14,Wadsworth,The Robe Hotel,3bbe33c3-6618-438c-9f3a-0b3889c1565c,2021-06-22,8,2499,f9e290c6-0200-41d8-acf9-c864c62f5a1c
hallrobert@williams.org,2021-04-07 15:15:35,2021-08-22,Masontown,The Robe Hotel,f597862f-1d1c-44e4-8fc3-16511604b93d,2021-09-09,18,3364,e2da9173-fe8e-4e1a-8ff9-7e836f02c524
nflores@hotmail.com,2021-05-04 07:45:56,2021-05-23,Yellow Pine,Hotel City Lake,49c19912-77e4-4556-9a3c-1833048eed8b,2021-05-25,2,3239,547963d9-5314-484a-8fb7-bddf9445a579
zrodriguez@hotmail.com,2020-10-28 21:50:20,2021-07-25,Mendota Heights,The Pink Sheet,585b3e12-6dda-491b-b611-a9b677758aa3,2021-07-31,6,3845,74fe08b8-3609-456b-85f5-4e064bdc81b1
george49@yahoo.com,2020-12-18 09:36:41,2021-08-15,Hemingway,Palm Woods,d7c76e09-a58b-4a49-8332-4c2910059516,2021-08-29,14,3970,8e44b62a-01ef-464b-902b-ffd47fefbe00
tracyclark@hill.net,2020-08-05 04:07:23,2021-08-23,Blueberry,The Pink Sheet,2cd4d259-0428-4b92-b4c4-a70cf8df38a5,2021-09-21,29,3275,9ead3ea6-10f8-4724-a4ea-eda996213a58
michaelmorrow@pena-carlson.net,2020-08-27 21:50:06,2021-06-27,Saint Helens,The Pink Sheet,80159197-0449-4f99-90f1-5944f0e0d90a,2021-07-01,4,2202,af23f083-a3b3-4d53-bffe-8822febdcb6e
emorton@montoya.com,2020-06-01 06:23:15,2021-08-13,Golden Valley,The Robe Hotel,b154d85c-4269-4efb-8dfe-d42598cd85e6,2021-08-30,17,2188,fd2f6072-966b-4f3d-b1ca-2311b68c6b42
chad04@yahoo.com,2020-06-16 22:41:13,2021-07-24,Port Protection,The Pink Sheet,207b8422-bfef-4751-ba15-ec7381391420,2021-08-08,15,1319,3f56d2a9-bd24-4ed6-a551-71e04ff5e625
daniel35@yahoo.com,2020-06-12 12:56:40,2021-06-22,Erhard,Palm Woods,06319b2d-5409-4aa9-8caf-1b76abd6c4d1,2021-07-05,13,2530,54aab094-e8ec-4efe-b954-79168b09cef3
thomasgriffin@moreno.com,2021-03-29 04:51:44,2021-06-28,Porterdale,The Robe Hotel,42740cbd-6e50-43ef-a67a-b46715f629e6,2021-07-07,9,3146,0be96978-6a07-4fef-a75d-4d5882d63a7b
krista90@gmail.com,2020-09-04 05:33:40,2021-08-29,Natrona Heights,The Robe Hotel,21d22020-d870-4849-ae5b-4fd49f5efaee,2021-09-18,20,241,30815c1c-60e4-4c4c-a29a-83cbe4151c5e
amber93@yahoo.com,2020-05-27 00:52:23,2021-07-31,Finleyville,The Robe Hotel,92d54d31-ef05-4b6b-95d5-aec3013147ba,2021-08-22,22,1427,aeba1077-b151-4da9-a156-433b25503574
riveraadam@nguyen-harrison.info,2020-12-21 19:25:04,2021-08-28,Port Nellie Juan,The Robe Hotel,08571596-482f-4f37-9c16-d95a24a253b8,2021-08-29,1,1440,3c1c4d73-40d1-481e-98c7-a7488f9ee01d
robert36@bennett.com,2020-12-01 17:43:30,2021-07-29,Gatewood,Palm Woods,ea3d1620-f868-4af3-a0ba-f47ddd64b6a7,2021-08-22,24,2433,50d7648d-cfec-4afe-b3e9-35c5e9ff0477
andrewsdavid@hendricks.biz,2020-07-29 19:20:17,2021-06-20,Grandview Park,Hotel City Lake,2664109f-42e9-4f90-b235-da55146b83c6,2021-06-22,2,1788,c53294e2-640b-4c66-b510-137a07945e01
nicholasramos@gmail.com,2020-09-30 19:27:50,2021-05-23,Truxton,Palm Woods,5893df6c-413f-456f-9577-9800ea2d62e6,2021-06-14,22,169,eef3c834-27f9-4b83-86a7-86afd36a83c8
wharris@kim.com,2021-04-09 03:22:30,2021-06-09,Harts,The Robe Hotel,30dd97bb-6c07-427c-833f-160f6198ffb4,2021-06-10,1,3739,aa226f58-d036-45be-b154-28d0669fa82b
rachel86@gmail.com,2020-07-04 03:33:53,2021-07-19,Cleo Springs,The Robe Hotel,ab1e9a7e-adda-46af-be23-a86747666458,2021-07-22,3,352,558d0aea-1a4f-44a3-ac60-966c4f89286a
lhall@gutierrez.com,2020-10-09 05:05:41,2021-05-22,State Road,The Robe Hotel,c5fd95fa-e09a-495d-b948-b135d3bab148,2021-05-28,6,1676,1a0aa3da-f00b-40d5-be16-e2e5612fde54
veronicahale@yahoo.com,2021-03-28 17:04:49,2021-07-02,Nora Springs,Palm Woods,d9b6ca14-445b-48c5-9fcf-69c4b220257a,2021-07-24,22,3423,82a55192-3527-4ece-88b7-62e66ff881d4
tmccoy@hotmail.com,2020-05-31 21:55:27,2021-07-21,Shafer,The Pink Sheet,6af03f22-69e9-43bc-a116-3c61e94135ef,2021-08-19,29,2671,b3e60125-42d1-453a-9ab6-55c02d32f759
kellythomas@hotmail.com,2020-05-15 22:56:52,2021-07-24,Iowa Park,Hotel City Lake,fd52acd6-a683-404d-aa72-576fd14aba45,2021-08-09,16,2262,b12ea660-ae23-49b6-a26b-0b5c3a035860
baileycolleen@lee-hudson.com,2020-06-09 10:56:36,2021-05-28,Perryton,The Pink Sheet,68380871-442f-4b55-ab28-ff831fb6b913,2021-06-03,6,2876,90a69488-2276-47fe-9f1c-8fad7e4433f9
kimberly38@garcia.com,2020-10-08 14:20:53,2021-06-08,Gemmell,The Pink Sheet,c15fb1d8-1319-42ef-b9de-f09e5dee5c13,2021-06-26,18,1438,b124dd00-5b12-4f74-8461-1ab26c34daac
umurray@yahoo.com,2021-01-30 15:41:48,2021-08-19,Dundee,The Pink Sheet,0adc9175-1eab-43c9-bcfc-b9c8392f2043,2021-08-21,2,2845,29413e3e-9338-41be-976f-59f275b40e84
loweronald@hotmail.com,2021-03-10 17:51:47,2021-08-27,Snow Shoe,Hotel City Lake,fee551c1-31bc-4915-a2b0-5a231bc23b9e,2021-09-01,5,1064,2312fcb9-5fb6-467f-94f2-52f2d97bdfad
rgarcia@yahoo.com,2020-10-16 11:35:48,2021-08-22,Fish Creek,Hotel City Lake,a12aea7d-afab-44ad-aa22-13411504a333,2021-09-14,23,418,5a5368e8-5f31-4b5d-bfc0-bfa01ae88eb3
kwatkins@gmail.com,2020-09-17 21:45:23,2021-08-23,Fish Creek,Carpe Diem,a12aea7d-afab-44ad-aa22-13411504a333,2021-09-20,28,1482,8dae53f5-d701-40b5-8f4f-a23f7a01955a
hlee@hotmail.com,2020-12-18 17:53:11,2021-06-04,Big Bear Lake,Hotel City Lake,c1fac52a-8362-4776-aaa2-32ee39ea33df,2021-06-30,26,1310,aa6ec341-3fae-44b5-80d2-0ba031683da3
misty60@yahoo.com,2020-08-18 07:40:15,2021-08-24,Bow Valley,The Robe Hotel,fbad02be-4e70-4963-b2b9-0544f38dc1b4,2021-09-03,10,2787,32a67199-e4e5-4be5-a350-7d482a3217d7
cartermichael@hotmail.com,2021-02-06 17:46:02,2021-07-22,Koliganek,Carpe Diem,6980f08d-7bce-4761-a374-f0b3c5200478,2021-08-19,28,1660,3ce0645b-7952-4c13-aba6-c2b09de35414
berrytravis@holmes.com,2020-12-18 11:16:42,2021-06-03,Shafer,Hotel City Lake,6af03f22-69e9-43bc-a116-3c61e94135ef,2021-06-15,12,2128,c975c3e7-41c6-43fd-8316-eb702257cb24
tneal@gmail.com,2021-03-02 13:26:55,2021-06-06,Paxtonia,Hotel City Lake,8ad9f05e-01c7-4236-8dbf-2e9a89eb5178,2021-06-24,18,538,915e0522-a109-41dc-a62f-823b9e2d7d37
jared91@yahoo.com,2020-05-23 08:32:05,2021-06-16,Shiloh,Palm Woods,60256bb6-3aee-47d4-b7a6-ad62e35cc271,2021-07-15,29,549,75e583c8-6d85-473d-b757-852aa4013d5e
jonesbrittany@gmail.com,2021-04-03 23:02:19,2021-07-12,Bethel Acres,The Robe Hotel,9126de99-b29a-437a-805f-216b0746656f,2021-08-02,21,1499,4c58788b-42a5-4737-a741-5742763f9323
kenneth77@hammond.com,2020-11-17 02:04:36,2021-05-11,Altheimer,Hotel City Lake,8a36dd0c-e4f1-4678-862f-5da4e538a5f1,2021-06-03,23,1093,49f68f18-a9d6-4313-82bc-8554a139c822
justin84@galvan-collins.info,2021-04-16 20:31:25,2021-06-19,Harrah,The Pink Sheet,56cad13b-97ac-4f6a-8495-4cd0d439f10a,2021-06-20,1,1851,802b8325-9947-4899-be3e-97bb0ca4889e
justin42@villa.com,2020-09-10 21:58:17,2021-06-20,Zillah,Hotel City Lake,a0cb057b-d0c3-45ea-8e92-3dc5ef5278b4,2021-07-03,13,1480,89682641-330d-4932-bcbc-8c4f51df93fe
copelandjoshua@yahoo.com,2020-06-10 02:45:30,2021-06-26,Hawthorn Woods,Hotel City Lake,a8db1987-1665-4c2a-b73f-a17d5cdbe397,2021-06-27,1,2969,878d2f45-b9fd-4247-8eb8-e79e026cf6e6
patrickbrittany@martinez.com,2021-04-10 13:23:06,2021-08-17,Watchung,The Pink Sheet,4dc763d7-d973-427b-ae5b-70bb19aa32fe,2021-09-02,16,1054,06685e9e-9f9e-4918-b4db-d8825c17cf6c
zdavis@yahoo.com,2020-05-29 17:10:54,2021-06-27,Man,Carpe Diem,b4542964-6008-4127-bada-e0635ade0f1b,2021-07-07,10,3482,3ac2655e-f7fa-4d9d-a39c-01165f804e87
gabrielbarajas@yahoo.com,2021-04-28 00:03:23,2021-05-25,Crosbyton,Palm Woods,36bad31c-07f8-43b5-8b27-31246acdd92e,2021-06-20,26,2636,e7bd3b11-bab1-419d-834a-42ba0cb93f31
mwheeler@yahoo.com,2020-06-21 16:15:46,2021-05-11,Mayday,The Robe Hotel,e016a5cc-9219-4b4c-b7bf-182a4dbf0154,2021-06-04,24,756,956dab3a-6e97-42e0-aff2-d2e94fbff632
john05@yahoo.com,2020-08-20 04:01:30,2021-08-02,Barlow,Palm Woods,171fb672-e89f-43f4-b6bd-5db8adaf8d24,2021-08-19,17,3297,10832cc7-e1d6-47b4-807a-7c04a99c0d72
caldwelljo@gmail.com,2021-03-24 05:45:21,2021-05-27,Millikin,The Pink Sheet,02a3fb2b-72f6-41d0-8fd7-94f8bc99f0b2,2021-06-16,20,3501,31f4e748-8a9c-4761-a29a-f153b50471eb
vincent70@pineda-powell.com,2020-11-27 02:00:16,2021-07-19,Haynes,The Pink Sheet,90be2234-7cc4-4b8b-9c10-c4073c4dff40,2021-07-31,12,482,0224af39-45b3-4d67-b3dc-1fba27934caa
james55@yahoo.com,2021-04-22 11:05:34,2021-08-13,Perth Amboy,Carpe Diem,cba7e043-63b6-458a-88d8-62b2bbc57f59,2021-08-14,1,2062,d366976e-7171-442f-a963-4195efdec7ad
victor80@haley-barton.net,2021-01-20 03:23:59,2021-07-16,Munhall,Carpe Diem,dcc3b755-d97c-4cc2-9535-eff844f7fbbb,2021-07-24,8,3730,b8634d67-fb33-495f-bdbc-58459a2f6144
vcruz@gomez.com,2021-02-16 09:56:38,2021-05-30,Woodloch,Hotel City Lake,47e54336-f999-499e-a480-8a414af91d63,2021-06-09,10,3954,26d6e532-82f6-4731-ace6-f09c7f8baaba
angela66@hawkins.com,2021-03-17 08:10:00,2021-06-14,Dublin,The Robe Hotel,4330300e-59c0-48d3-b153-b817e8a1ccc4,2021-07-06,22,1630,2131653d-3cd7-4de5-880c-050aca85d7db
kristi24@rodriguez-rose.com,2020-10-26 07:45:56,2021-05-30,Chestertown,The Pink Sheet,0890ea04-6968-44b6-b876-250e78d064be,2021-06-02,3,112,3bcf90c7-32d1-464f-927f-f11cd9e7515d
sanderstyler@hotmail.com,2020-11-03 01:20:50,2021-05-31,Denio,Hotel City Lake,66b974c7-e51a-44fc-a81b-af560d3bb060,2021-06-21,21,1196,f6ce745f-ce0b-4209-af39-3477a9414263
dawnphillips@tran-vargas.biz,2021-03-14 16:54:42,2021-06-27,Emmitsburg,Carpe Diem,e900cd4b-8196-4a57-a5d8-d3a0d7d83b46,2021-07-16,19,723,75c25c45-601b-41e3-a1e6-e64708d00b49
mariajohnson@gmail.com,2020-12-03 05:06:16,2021-05-27,Sleeper,The Robe Hotel,25b647a9-5a9b-4d0e-ab11-bcb2ed8f1fbd,2021-06-20,24,2377,993d8396-80e9-4445-81af-d67cb4f4b869
robyn70@gmail.com,2021-04-19 06:16:16,2021-06-11,Saint Augustine,Carpe Diem,8681fdc5-4f2d-479b-abf0-b02b742b94bd,2021-07-06,25,3702,ba8a2031-58ec-474f-b4c6-101354fad18e
mmorton@gonzalez.com,2020-09-08 05:15:15,2021-07-07,Pembine,Palm Woods,08d0c669-c344-465b-82dc-7a4b0722ea1b,2021-07-26,19,854,b90a075d-0cb6-4e86-a6b3-ef788357fe50
yandrews@yahoo.com,2020-05-07 00:58:20,2021-08-12,Maskell,Carpe Diem,2f6d6671-2d22-47af-b7aa-c80dd6ad1051,2021-08-19,7,1887,515a9a0a-4b95-4796-94b6-1b310a9da53c
